#  frequency dependent      REAL DIELECTRIC FUNCTION (independent particle, no local field effects)
#     E(ev)      X         Y         Z        XY        YZ        ZX
#  --------------------------------------------------------------------------------------
   20.685019   -0.199021   -0.199021   -0.199021   -0.000000    0.000000   -0.000000
   20.715664   -0.195127   -0.195127   -0.195127   -0.000000    0.000000   -0.000000
   20.746308   -0.191095   -0.191095   -0.191095   -0.000000    0.000000   -0.000000
   20.776953   -0.186936   -0.186936   -0.186936   -0.000000    0.000000   -0.000000
   20.807597   -0.182652   -0.182652   -0.182652   -0.000000    0.000000   -0.000000
   20.838242   -0.178238   -0.178238   -0.178238   -0.000000    0.000000   -0.000000
   20.868886   -0.173693   -0.173693   -0.173693   -0.000000    0.000000   -0.000000
   20.899531   -0.169013   -0.169013   -0.169013   -0.000000    0.000000   -0.000000
   20.930175   -0.164210   -0.164210   -0.164210   -0.000000    0.000000   -0.000000
   20.960820   -0.159299   -0.159299   -0.159299   -0.000000    0.000000   -0.000000
   20.991464   -0.154305   -0.154305   -0.154305   -0.000000    0.000000   -0.000000
   21.022108   -0.149257   -0.149257   -0.149257   -0.000000    0.000000   -0.000000
   21.052753   -0.144186   -0.144186   -0.144186   -0.000000    0.000000   -0.000000
   21.083397   -0.139121   -0.139121   -0.139121   -0.000000    0.000000   -0.000000
   21.114042   -0.134084   -0.134084   -0.134084   -0.000000    0.000000   -0.000000
   21.144686   -0.129092   -0.129092   -0.129092   -0.000000    0.000000   -0.000000
   21.175331   -0.124153   -0.124153   -0.124153   -0.000000    0.000000   -0.000000
   21.205975   -0.119267   -0.119267   -0.119267   -0.000000    0.000000   -0.000000
   21.236620   -0.114432   -0.114432   -0.114432   -0.000000    0.000000   -0.000000
   21.267264   -0.109645   -0.109645   -0.109645   -0.000000    0.000000   -0.000000
   21.297909   -0.104904   -0.104904   -0.104904   -0.000000    0.000000   -0.000000
   21.328553   -0.100213   -0.100213   -0.100213   -0.000000    0.000000   -0.000000
   21.359198   -0.095585   -0.095585   -0.095585   -0.000000    0.000000   -0.000000
   21.389842   -0.091043   -0.091043   -0.091043   -0.000000    0.000000   -0.000000
   21.420487   -0.086610   -0.086610   -0.086610   -0.000000    0.000000   -0.000000
   21.451131   -0.082319   -0.082319   -0.082319   -0.000000    0.000000   -0.000000
   21.481776   -0.078198   -0.078198   -0.078198   -0.000000    0.000000   -0.000000
   21.512420   -0.074265   -0.074265   -0.074265   -0.000000    0.000000   -0.000000
   21.543064   -0.070529   -0.070529   -0.070529   -0.000000    0.000000   -0.000000
   21.573709   -0.066983   -0.066983   -0.066983   -0.000000    0.000000   -0.000000
   21.604353   -0.063608   -0.063608   -0.063608   -0.000000    0.000000   -0.000000
   21.634998   -0.060372   -0.060372   -0.060372   -0.000000    0.000000   -0.000000
   21.665642   -0.057235   -0.057235   -0.057235   -0.000000    0.000000   -0.000000
   21.696287   -0.054160   -0.054160   -0.054160   -0.000000    0.000000   -0.000000
   21.726931   -0.051110   -0.051110   -0.051110   -0.000000    0.000000   -0.000000
   21.757576   -0.048062   -0.048062   -0.048062   -0.000000    0.000000   -0.000000
   21.788220   -0.045008   -0.045008   -0.045008   -0.000000    0.000000   -0.000000
   21.818865   -0.041947   -0.041947   -0.041947   -0.000000    0.000000   -0.000000
   21.849509   -0.038893   -0.038893   -0.038893   -0.000000    0.000000   -0.000000
   21.880154   -0.035865   -0.035865   -0.035865   -0.000000    0.000000   -0.000000
   21.910798   -0.032880   -0.032880   -0.032880   -0.000000    0.000000   -0.000000
   21.941443   -0.029954   -0.029954   -0.029954   -0.000000    0.000000   -0.000000
   21.972087   -0.027089   -0.027089   -0.027089   -0.000000    0.000000   -0.000000
   22.002732   -0.024283   -0.024283   -0.024283   -0.000000    0.000000   -0.000000
   22.033376   -0.021520   -0.021520   -0.021520   -0.000000    0.000000   -0.000000
   22.064021   -0.018785   -0.018785   -0.018785   -0.000000    0.000000   -0.000000
   22.094665   -0.016064   -0.016064   -0.016064   -0.000000    0.000000   -0.000000
   22.125309   -0.013357   -0.013357   -0.013357   -0.000000    0.000000   -0.000000
   22.155954   -0.010683   -0.010683   -0.010683   -0.000000    0.000000   -0.000000
   22.186598   -0.008084   -0.008084   -0.008084   -0.000000    0.000000   -0.000000
   22.217243   -0.005623   -0.005623   -0.005623   -0.000000    0.000000   -0.000000
   22.247887   -0.003381   -0.003381   -0.003381   -0.000000    0.000000   -0.000000
   22.278532   -0.001442   -0.001442   -0.001442   -0.000000    0.000000   -0.000000
   22.309176    0.000119    0.000119    0.000119   -0.000000    0.000000   -0.000000
   22.339821    0.001251    0.001251    0.001251   -0.000000    0.000000   -0.000000
   22.370465    0.001945    0.001945    0.001945   -0.000000    0.000000   -0.000000
   22.401110    0.002236    0.002236    0.002236   -0.000000    0.000000   -0.000000
   22.431754    0.002209    0.002209    0.002209   -0.000000    0.000000   -0.000000
   22.462399    0.001983    0.001983    0.001983   -0.000000    0.000000   -0.000000
   22.493043    0.001702    0.001702    0.001702   -0.000000    0.000000   -0.000000
   22.523688    0.001512    0.001512    0.001512   -0.000000    0.000000   -0.000000
   22.554332    0.001546    0.001546    0.001546   -0.000000    0.000000   -0.000000
   22.584977    0.001905    0.001905    0.001905   -0.000000    0.000000   -0.000000
   22.615621    0.002654    0.002654    0.002654   -0.000000    0.000000   -0.000000
   22.646266    0.003818    0.003818    0.003818   -0.000000    0.000000   -0.000000
   22.676910    0.005386    0.005386    0.005386   -0.000000    0.000000   -0.000000
   22.707554    0.007316    0.007316    0.007316   -0.000000    0.000000   -0.000000
   22.738199    0.009553    0.009553    0.009553   -0.000000    0.000000   -0.000000
   22.768843    0.012032    0.012032    0.012032   -0.000000    0.000000   -0.000000
   22.799488    0.014687    0.014687    0.014687   -0.000000    0.000000   -0.000000
   22.830132    0.017460    0.017460    0.017460   -0.000000    0.000000   -0.000000
   22.860777    0.020307    0.020307    0.020307   -0.000000    0.000000   -0.000000
   22.891421    0.023193    0.023193    0.023193   -0.000000    0.000000   -0.000000
   22.922066    0.026102    0.026102    0.026102   -0.000000    0.000000   -0.000000
   22.952710    0.029029    0.029029    0.029029   -0.000000    0.000000   -0.000000
   22.983355    0.031986    0.031986    0.031986   -0.000000    0.000000   -0.000000
   23.013999    0.034988    0.034988    0.034988   -0.000000    0.000000   -0.000000
   23.044644    0.038059    0.038059    0.038059   -0.000000    0.000000   -0.000000
   23.075288    0.041218    0.041218    0.041218   -0.000000    0.000000   -0.000000
   23.105933    0.044483    0.044483    0.044483   -0.000000    0.000000   -0.000000
   23.136577    0.047859    0.047859    0.047859   -0.000000    0.000000   -0.000000
   23.167222    0.051340    0.051340    0.051340   -0.000000    0.000000   -0.000000
   23.197866    0.054908    0.054908    0.054908   -0.000000    0.000000   -0.000000
   23.228511    0.058533    0.058533    0.058533   -0.000000    0.000000   -0.000000
   23.259155    0.062181    0.062181    0.062181   -0.000000    0.000000   -0.000000
   23.289799    0.065818    0.065818    0.065818   -0.000000    0.000000   -0.000000
   23.320444    0.069408    0.069408    0.069408   -0.000000    0.000000   -0.000000
   23.351088    0.072926    0.072926    0.072926   -0.000000    0.000000   -0.000000
   23.381733    0.076357    0.076357    0.076357   -0.000000    0.000000   -0.000000
   23.412377    0.079691    0.079691    0.079691   -0.000000    0.000000   -0.000000
   23.443022    0.082929    0.082929    0.082929   -0.000000    0.000000   -0.000000
   23.473666    0.086076    0.086076    0.086076   -0.000000    0.000000   -0.000000
   23.504311    0.089143    0.089143    0.089143   -0.000000    0.000000   -0.000000
   23.534955    0.092138    0.092138    0.092138   -0.000000    0.000000   -0.000000
   23.565600    0.095074    0.095074    0.095074   -0.000000    0.000000   -0.000000
   23.596244    0.097959    0.097959    0.097959   -0.000000    0.000000   -0.000000
   23.626889    0.100799    0.100799    0.100799   -0.000000    0.000000   -0.000000
   23.657533    0.103599    0.103599    0.103599   -0.000000    0.000000   -0.000000
   23.688178    0.106362    0.106362    0.106362   -0.000000    0.000000   -0.000000
   23.718822    0.109090    0.109090    0.109090   -0.000000    0.000000   -0.000000
   23.749467    0.111784    0.111784    0.111784   -0.000000    0.000000   -0.000000
   23.780111    0.114448    0.114448    0.114448   -0.000000    0.000000   -0.000000
   23.810755    0.117088    0.117088    0.117088   -0.000000    0.000000   -0.000000
   23.841400    0.119707    0.119707    0.119707   -0.000000    0.000000   -0.000000
   23.872044    0.122316    0.122316    0.122316   -0.000000    0.000000   -0.000000
   23.902689    0.124917    0.124917    0.124917   -0.000000    0.000000   -0.000000
   23.933333    0.127515    0.127515    0.127515   -0.000000    0.000000   -0.000000
   23.963978    0.130110    0.130110    0.130110   -0.000000    0.000000   -0.000000
   23.994622    0.132697    0.132697    0.132697   -0.000000    0.000000   -0.000000
   24.025267    0.135268    0.135268    0.135268   -0.000000    0.000000   -0.000000
   24.055911    0.137812    0.137812    0.137812   -0.000000    0.000000   -0.000000
   24.086556    0.140318    0.140318    0.140318   -0.000000    0.000000   -0.000000
   24.117200    0.142777    0.142777    0.142777   -0.000000    0.000000   -0.000000
   24.147845    0.145184    0.145184    0.145184   -0.000000    0.000000   -0.000000
   24.178489    0.147539    0.147539    0.147539   -0.000000    0.000000   -0.000000
   24.209134    0.149847    0.149847    0.149847   -0.000000    0.000000   -0.000000
   24.239778    0.152120    0.152120    0.152120   -0.000000    0.000000   -0.000000
   24.270423    0.154369    0.154369    0.154369   -0.000000    0.000000   -0.000000
   24.301067    0.156610    0.156610    0.156610   -0.000000    0.000000   -0.000000
   24.331712    0.158854    0.158854    0.158854   -0.000000    0.000000   -0.000000
   24.362356    0.161110    0.161110    0.161110   -0.000000    0.000000   -0.000000
   24.393000    0.163385    0.163385    0.163385   -0.000000    0.000000   -0.000000
   24.423645    0.165678    0.165678    0.165678   -0.000000    0.000000   -0.000000
   24.454289    0.167983    0.167983    0.167983   -0.000000    0.000000   -0.000000
   24.484934    0.170287    0.170287    0.170287   -0.000000    0.000000   -0.000000
   24.515578    0.172566    0.172566    0.172566   -0.000000    0.000000   -0.000000
   24.546223    0.174789    0.174789    0.174789   -0.000000    0.000000   -0.000000
   24.576867    0.176919    0.176919    0.176919   -0.000000    0.000000   -0.000000
   24.607512    0.178911    0.178911    0.178911   -0.000000    0.000000   -0.000000
   24.638156    0.180716    0.180716    0.180716   -0.000000    0.000000   -0.000000
   24.668801    0.182292    0.182292    0.182292   -0.000000    0.000000   -0.000000
   24.699445    0.183603    0.183603    0.183603   -0.000000    0.000000   -0.000000
   24.730090    0.184626    0.184626    0.184626   -0.000000    0.000000   -0.000000
   24.760734    0.185355    0.185355    0.185355   -0.000000    0.000000   -0.000000
   24.791379    0.185805    0.185805    0.185805   -0.000000    0.000000   -0.000000
   24.822023    0.186011    0.186011    0.186011   -0.000000    0.000000   -0.000000
   24.852668    0.186024    0.186024    0.186024   -0.000000    0.000000   -0.000000
   24.883312    0.185912    0.185912    0.185912   -0.000000    0.000000   -0.000000
   24.913957    0.185754    0.185754    0.185754   -0.000000    0.000000   -0.000000
   24.944601    0.185634    0.185634    0.185634   -0.000000    0.000000   -0.000000
   24.975245    0.185637    0.185637    0.185637   -0.000000    0.000000   -0.000000
   25.005890    0.185839    0.185839    0.185839   -0.000000    0.000000   -0.000000
   25.036534    0.186306    0.186306    0.186306   -0.000000    0.000000   -0.000000
   25.067179    0.187086    0.187086    0.187086   -0.000000    0.000000   -0.000000
   25.097823    0.188209    0.188209    0.188209   -0.000000    0.000000   -0.000000
   25.128468    0.189679    0.189679    0.189679   -0.000000    0.000000   -0.000000
   25.159112    0.191480    0.191480    0.191480   -0.000000    0.000000   -0.000000
   25.189757    0.193579    0.193579    0.193579   -0.000000    0.000000   -0.000000
   25.220401    0.195926    0.195926    0.195926   -0.000000    0.000000   -0.000000
   25.251046    0.198466    0.198466    0.198466   -0.000000    0.000000   -0.000000
   25.281690    0.201141    0.201141    0.201141   -0.000000    0.000000   -0.000000
   25.312335    0.203896    0.203896    0.203896   -0.000000    0.000000   -0.000000
   25.342979    0.206687    0.206687    0.206687   -0.000000    0.000000   -0.000000
   25.373624    0.209480    0.209480    0.209480   -0.000000    0.000000   -0.000000
   25.404268    0.212250    0.212250    0.212250   -0.000000    0.000000   -0.000000
   25.434913    0.214986    0.214986    0.214986   -0.000000    0.000000   -0.000000
   25.465557    0.217681    0.217681    0.217681   -0.000000    0.000000   -0.000000
   25.496202    0.220334    0.220334    0.220334   -0.000000    0.000000   -0.000000
   25.526846    0.222953    0.222953    0.222953   -0.000000    0.000000   -0.000000
   25.557490    0.225541    0.225541    0.225541   -0.000000    0.000000   -0.000000
   25.588135    0.228103    0.228103    0.228103   -0.000000    0.000000   -0.000000
   25.618779    0.230644    0.230644    0.230644   -0.000000    0.000000   -0.000000
   25.649424    0.233165    0.233165    0.233165   -0.000000    0.000000   -0.000000
   25.680068    0.235668    0.235668    0.235668   -0.000000    0.000000   -0.000000
   25.710713    0.238150    0.238150    0.238150   -0.000000    0.000000   -0.000000
   25.741357    0.240610    0.240610    0.240610   -0.000000    0.000000   -0.000000
   25.772002    0.243045    0.243045    0.243045   -0.000000    0.000000   -0.000000
   25.802646    0.245454    0.245454    0.245454   -0.000000    0.000000   -0.000000
   25.833291    0.247834    0.247834    0.247834   -0.000000    0.000000   -0.000000
   25.863935    0.250183    0.250183    0.250183   -0.000000    0.000000   -0.000000
   25.894580    0.252501    0.252501    0.252501   -0.000000    0.000000   -0.000000
   25.925224    0.254789    0.254789    0.254789   -0.000000    0.000000   -0.000000
   25.955869    0.257046    0.257046    0.257046   -0.000000    0.000000   -0.000000
   25.986513    0.259274    0.259274    0.259274   -0.000000    0.000000   -0.000000
   26.017158    0.261474    0.261474    0.261474   -0.000000    0.000000   -0.000000
   26.047802    0.263649    0.263649    0.263649   -0.000000    0.000000   -0.000000
   26.078446    0.265798    0.265798    0.265798   -0.000000    0.000000   -0.000000
   26.109091    0.267924    0.267924    0.267924   -0.000000    0.000000   -0.000000
   26.139735    0.270027    0.270027    0.270027   -0.000000    0.000000   -0.000000
   26.170380    0.272110    0.272110    0.272110   -0.000000    0.000000   -0.000000
   26.201024    0.274173    0.274173    0.274173   -0.000000    0.000000   -0.000000
   26.231669    0.276217    0.276217    0.276217   -0.000000    0.000000   -0.000000
   26.262313    0.278243    0.278243    0.278243   -0.000000    0.000000   -0.000000
   26.292958    0.280253    0.280253    0.280253   -0.000000    0.000000   -0.000000
   26.323602    0.282244    0.282244    0.282244   -0.000000    0.000000   -0.000000
   26.354247    0.284221    0.284221    0.284221   -0.000000    0.000000   -0.000000
   26.384891    0.286182    0.286182    0.286182   -0.000000    0.000000   -0.000000
   26.415536    0.288128    0.288128    0.288128   -0.000000    0.000000   -0.000000
   26.446180    0.290060    0.290060    0.290060   -0.000000    0.000000   -0.000000
   26.476825    0.291979    0.291979    0.291979   -0.000000    0.000000   -0.000000
   26.507469    0.293884    0.293884    0.293884   -0.000000    0.000000   -0.000000
   26.538114    0.295776    0.295776    0.295776   -0.000000    0.000000   -0.000000
   26.568758    0.297656    0.297656    0.297656   -0.000000    0.000000   -0.000000
   26.599403    0.299523    0.299523    0.299523   -0.000000    0.000000   -0.000000
   26.630047    0.301378    0.301378    0.301378   -0.000000    0.000000   -0.000000
   26.660691    0.303222    0.303222    0.303222   -0.000000    0.000000   -0.000000
   26.691336    0.305055    0.305055    0.305055   -0.000000    0.000000   -0.000000
   26.721980    0.306877    0.306877    0.306877   -0.000000    0.000000   -0.000000
   26.752625    0.308687    0.308687    0.308687   -0.000000    0.000000   -0.000000
   26.783269    0.310487    0.310487    0.310487   -0.000000    0.000000   -0.000000
   26.813914    0.312277    0.312277    0.312277   -0.000000    0.000000   -0.000000
   26.844558    0.314056    0.314056    0.314056   -0.000000    0.000000   -0.000000
   26.875203    0.315826    0.315826    0.315826   -0.000000    0.000000   -0.000000
   26.905847    0.317586    0.317586    0.317586   -0.000000    0.000000   -0.000000
   26.936492    0.319336    0.319336    0.319336   -0.000000    0.000000   -0.000000
   26.967136    0.321077    0.321077    0.321077   -0.000000    0.000000   -0.000000
   26.997781    0.322809    0.322809    0.322809   -0.000000    0.000000   -0.000000
   27.028425    0.324531    0.324531    0.324531   -0.000000    0.000000   -0.000000
   27.059070    0.326245    0.326245    0.326245   -0.000000    0.000000   -0.000000
   27.089714    0.327949    0.327949    0.327949   -0.000000    0.000000   -0.000000
   27.120359    0.329646    0.329646    0.329646   -0.000000    0.000000   -0.000000
   27.151003    0.331333    0.331333    0.331333   -0.000000    0.000000   -0.000000
   27.181648    0.333013    0.333013    0.333013   -0.000000    0.000000   -0.000000
   27.212292    0.334683    0.334683    0.334683   -0.000000    0.000000   -0.000000
   27.242936    0.336346    0.336346    0.336346   -0.000000    0.000000   -0.000000
   27.273581    0.338000    0.338000    0.338000   -0.000000    0.000000   -0.000000
   27.304225    0.339647    0.339647    0.339647   -0.000000    0.000000   -0.000000
   27.334870    0.341286    0.341286    0.341286   -0.000000    0.000000   -0.000000
   27.365514    0.342916    0.342916    0.342916   -0.000000    0.000000   -0.000000
   27.396159    0.344540    0.344540    0.344540   -0.000000    0.000000   -0.000000
   27.426803    0.346155    0.346155    0.346155   -0.000000    0.000000   -0.000000
   27.457448    0.347764    0.347764    0.347764   -0.000000    0.000000   -0.000000
   27.488092    0.349364    0.349364    0.349364   -0.000000    0.000000   -0.000000
   27.518737    0.350958    0.350958    0.350958   -0.000000    0.000000   -0.000000
   27.549381    0.352544    0.352544    0.352544   -0.000000    0.000000   -0.000000
   27.580026    0.354123    0.354123    0.354123   -0.000000    0.000000   -0.000000
   27.610670    0.355695    0.355695    0.355695   -0.000000    0.000000   -0.000000
   27.641315    0.357260    0.357260    0.357260   -0.000000    0.000000   -0.000000
   27.671959    0.358818    0.358818    0.358818   -0.000000    0.000000   -0.000000
   27.702604    0.360369    0.360369    0.360369   -0.000000    0.000000   -0.000000
   27.733248    0.361914    0.361914    0.361914   -0.000000    0.000000   -0.000000
   27.763893    0.363451    0.363451    0.363451   -0.000000    0.000000   -0.000000
   27.794537    0.364982    0.364982    0.364982   -0.000000    0.000000   -0.000000
   27.825181    0.366507    0.366507    0.366507   -0.000000    0.000000   -0.000000
   27.855826    0.368025    0.368025    0.368025   -0.000000    0.000000   -0.000000
   27.886470    0.369536    0.369536    0.369536   -0.000000    0.000000   -0.000000
   27.917115    0.371042    0.371042    0.371042   -0.000000    0.000000   -0.000000
   27.947759    0.372540    0.372540    0.372540   -0.000000    0.000000   -0.000000
   27.978404    0.374033    0.374033    0.374033   -0.000000    0.000000   -0.000000
   28.009048    0.375519    0.375519    0.375519   -0.000000    0.000000   -0.000000
   28.039693    0.376999    0.376999    0.376999   -0.000000    0.000000   -0.000000
   28.070337    0.378473    0.378473    0.378473   -0.000000    0.000000   -0.000000
   28.100982    0.379941    0.379941    0.379941   -0.000000    0.000000   -0.000000
   28.131626    0.381402    0.381402    0.381402   -0.000000    0.000000   -0.000000
   28.162271    0.382858    0.382858    0.382858   -0.000000    0.000000   -0.000000
   28.192915    0.384308    0.384308    0.384308   -0.000000    0.000000   -0.000000
   28.223560    0.385752    0.385752    0.385752   -0.000000    0.000000   -0.000000
   28.254204    0.387190    0.387190    0.387190   -0.000000    0.000000   -0.000000
   28.284849    0.388623    0.388623    0.388623   -0.000000    0.000000   -0.000000
   28.315493    0.390049    0.390049    0.390049   -0.000000    0.000000   -0.000000
   28.346137    0.391470    0.391470    0.391470   -0.000000    0.000000   -0.000000
   28.376782    0.392885    0.392885    0.392885   -0.000000    0.000000   -0.000000
   28.407426    0.394295    0.394295    0.394295   -0.000000    0.000000   -0.000000
   28.438071    0.395699    0.395699    0.395699   -0.000000    0.000000   -0.000000
   28.468715    0.397098    0.397098    0.397098   -0.000000    0.000000   -0.000000
   28.499360    0.398491    0.398491    0.398491   -0.000000    0.000000   -0.000000
   28.530004    0.399879    0.399879    0.399879   -0.000000    0.000000   -0.000000
   28.560649    0.401261    0.401261    0.401261   -0.000000    0.000000   -0.000000
   28.591293    0.402638    0.402638    0.402638   -0.000000    0.000000   -0.000000
   28.621938    0.404010    0.404010    0.404010   -0.000000    0.000000   -0.000000
   28.652582    0.405376    0.405376    0.405376   -0.000000    0.000000   -0.000000
   28.683227    0.406737    0.406737    0.406737   -0.000000    0.000000   -0.000000
   28.713871    0.408093    0.408093    0.408093   -0.000000    0.000000   -0.000000
   28.744516    0.409444    0.409444    0.409444   -0.000000    0.000000   -0.000000
   28.775160    0.410789    0.410789    0.410789   -0.000000    0.000000   -0.000000
   28.805805    0.412130    0.412130    0.412130   -0.000000    0.000000   -0.000000
   28.836449    0.413465    0.413465    0.413465   -0.000000    0.000000   -0.000000
   28.867094    0.414795    0.414795    0.414795   -0.000000    0.000000   -0.000000
   28.897738    0.416121    0.416121    0.416121   -0.000000    0.000000   -0.000000
   28.928382    0.417441    0.417441    0.417441   -0.000000    0.000000   -0.000000
   28.959027    0.418757    0.418757    0.418757   -0.000000    0.000000   -0.000000
   28.989671    0.420067    0.420067    0.420067   -0.000000    0.000000   -0.000000
   29.020316    0.421373    0.421373    0.421373   -0.000000    0.000000   -0.000000
   29.050960    0.422674    0.422674    0.422674   -0.000000    0.000000   -0.000000
   29.081605    0.423969    0.423969    0.423969   -0.000000    0.000000   -0.000000
   29.112249    0.425261    0.425261    0.425261   -0.000000    0.000000   -0.000000
   29.142894    0.426547    0.426547    0.426547   -0.000000    0.000000   -0.000000
   29.173538    0.427829    0.427829    0.427829   -0.000000    0.000000   -0.000000
   29.204183    0.429106    0.429106    0.429106   -0.000000    0.000000   -0.000000
   29.234827    0.430378    0.430378    0.430378   -0.000000    0.000000   -0.000000
   29.265472    0.431646    0.431646    0.431646   -0.000000    0.000000   -0.000000
   29.296116    0.432909    0.432909    0.432909   -0.000000    0.000000   -0.000000
   29.326761    0.434168    0.434168    0.434168   -0.000000    0.000000   -0.000000
   29.357405    0.435422    0.435422    0.435422   -0.000000    0.000000   -0.000000
   29.388050    0.436671    0.436671    0.436671   -0.000000    0.000000   -0.000000
   29.418694    0.437916    0.437916    0.437916   -0.000000    0.000000   -0.000000
   29.449339    0.439157    0.439157    0.439157   -0.000000    0.000000   -0.000000
   29.479983    0.440393    0.440393    0.440393   -0.000000    0.000000   -0.000000
   29.510627    0.441625    0.441625    0.441625   -0.000000    0.000000   -0.000000
   29.541272    0.442852    0.442852    0.442852   -0.000000    0.000000   -0.000000
   29.571916    0.444075    0.444075    0.444075   -0.000000    0.000000   -0.000000
   29.602561    0.445293    0.445293    0.445293   -0.000000    0.000000   -0.000000
   29.633205    0.446508    0.446508    0.446508   -0.000000    0.000000   -0.000000
   29.663850    0.447717    0.447717    0.447717   -0.000000    0.000000   -0.000000
   29.694494    0.448923    0.448923    0.448923   -0.000000    0.000000   -0.000000
   29.725139    0.450125    0.450125    0.450125   -0.000000    0.000000   -0.000000
   29.755783    0.451322    0.451322    0.451322   -0.000000    0.000000   -0.000000
   29.786428    0.452515    0.452515    0.452515   -0.000000    0.000000   -0.000000
   29.817072    0.453704    0.453704    0.453704   -0.000000    0.000000   -0.000000
   29.847717    0.454888    0.454888    0.454888   -0.000000    0.000000   -0.000000
   29.878361    0.456069    0.456069    0.456069   -0.000000    0.000000   -0.000000
   29.909006    0.457245    0.457245    0.457245   -0.000000    0.000000   -0.000000
   29.939650    0.458418    0.458418    0.458418   -0.000000    0.000000   -0.000000
   29.970295    0.459586    0.459586    0.459586   -0.000000    0.000000   -0.000000
   30.000939    0.460751    0.460751    0.460751   -0.000000    0.000000   -0.000000
   30.031584    0.461911    0.461911    0.461911   -0.000000    0.000000   -0.000000
   30.062228    0.463067    0.463067    0.463067   -0.000000    0.000000   -0.000000
   30.092872    0.464219    0.464219    0.464219   -0.000000    0.000000   -0.000000
   30.123517    0.465368    0.465368    0.465368   -0.000000    0.000000   -0.000000
   30.154161    0.466512    0.466512    0.466512   -0.000000    0.000000   -0.000000
   30.184806    0.467653    0.467653    0.467653   -0.000000    0.000000   -0.000000
   30.215450    0.468789    0.468789    0.468789   -0.000000    0.000000   -0.000000
   30.246095    0.469922    0.469922    0.469922   -0.000000    0.000000   -0.000000
   30.276739    0.471051    0.471051    0.471051   -0.000000    0.000000   -0.000000
   30.307384    0.472176    0.472176    0.472176   -0.000000    0.000000   -0.000000
   30.338028    0.473298    0.473298    0.473298   -0.000000    0.000000   -0.000000
   30.368673    0.474415    0.474415    0.474415   -0.000000    0.000000   -0.000000
   30.399317    0.475529    0.475529    0.475529   -0.000000    0.000000   -0.000000
   30.429962    0.476639    0.476639    0.476639   -0.000000    0.000000   -0.000000
   30.460606    0.477745    0.477745    0.477745   -0.000000    0.000000   -0.000000
   30.491251    0.478848    0.478848    0.478848   -0.000000    0.000000   -0.000000
   30.521895    0.479946    0.479946    0.479946   -0.000000    0.000000   -0.000000
   30.552540    0.481042    0.481042    0.481042   -0.000000    0.000000   -0.000000
   30.583184    0.482133    0.482133    0.482133   -0.000000    0.000000   -0.000000
   30.613828    0.483221    0.483221    0.483221   -0.000000    0.000000   -0.000000
