  #energy          xx             yy              zz              xy              yz              zx
  0.29969000E+01  0.45770368E+00  0.45770368E+00  0.22193829E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30397000E+01  0.45582284E+00  0.45582284E+00  0.22204288E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30825000E+01  0.45910528E+00  0.45910528E+00  0.22125801E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31253000E+01  0.46614224E+00  0.46614224E+00  0.21630816E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31681000E+01  0.47484469E+00  0.47484469E+00  0.20866808E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32109000E+01  0.48390412E+00  0.48390412E+00  0.20402149E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32537000E+01  0.49279865E+00  0.49279865E+00  0.20286809E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32965000E+01  0.50126557E+00  0.50126557E+00  0.20353584E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33394000E+01  0.50916382E+00  0.50916382E+00  0.20505151E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33822000E+01  0.51636384E+00  0.51636384E+00  0.20696823E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.34250000E+01  0.52266479E+00  0.52266479E+00  0.20910508E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.34678000E+01  0.52757585E+00  0.52757585E+00  0.21143952E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35106000E+01  0.52931625E+00  0.52931625E+00  0.21379389E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35534000E+01  0.52617375E+00  0.52617375E+00  0.21619689E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.35962000E+01  0.51883960E+00  0.51883960E+00  0.21872025E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.36390000E+01  0.50884073E+00  0.50884073E+00  0.22146797E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.36818000E+01  0.49711252E+00  0.49711252E+00  0.22440823E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.37247000E+01  0.48432146E+00  0.48432146E+00  0.22742082E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.37675000E+01  0.47097251E+00  0.47097251E+00  0.23039216E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38103000E+01  0.45743955E+00  0.45743955E+00  0.23316445E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38531000E+01  0.44395948E+00  0.44395948E+00  0.23581928E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.38959000E+01  0.43062674E+00  0.43062674E+00  0.23843260E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39387000E+01  0.41767872E+00  0.41767872E+00  0.24114375E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39815000E+01  0.40523135E+00  0.40523135E+00  0.24395960E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40243000E+01  0.39329579E+00  0.39329579E+00  0.24690457E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40672000E+01  0.38171436E+00  0.38171436E+00  0.25002200E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41100000E+01  0.37017195E+00  0.37017195E+00  0.25328323E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41528000E+01  0.35845885E+00  0.35845885E+00  0.25667714E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41956000E+01  0.34663201E+00  0.34663201E+00  0.26018914E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42384000E+01  0.33480079E+00  0.33480079E+00  0.26387181E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42812000E+01  0.32303445E+00  0.32303445E+00  0.26775083E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43240000E+01  0.31142285E+00  0.31142285E+00  0.27177411E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43668000E+01  0.30002165E+00  0.30002165E+00  0.27598059E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44097000E+01  0.28886874E+00  0.28886874E+00  0.28030365E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44525000E+01  0.27789927E+00  0.27789927E+00  0.28476918E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44953000E+01  0.26725645E+00  0.26725645E+00  0.28936359E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45381000E+01  0.25686437E+00  0.25686437E+00  0.29392671E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45809000E+01  0.24683720E+00  0.24683720E+00  0.29849805E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46237000E+01  0.23718887E+00  0.23718887E+00  0.30310424E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46665000E+01  0.22794988E+00  0.22794988E+00  0.30774522E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47093000E+01  0.21922140E+00  0.21922140E+00  0.31239400E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47522000E+01  0.21106708E+00  0.21106708E+00  0.31710418E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47950000E+01  0.20369903E+00  0.20369903E+00  0.32190260E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48378000E+01  0.19715301E+00  0.19715301E+00  0.32680289E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48806000E+01  0.19155442E+00  0.19155442E+00  0.33194045E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49234000E+01  0.18660379E+00  0.18660379E+00  0.33728917E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49662000E+01  0.18125124E+00  0.18125124E+00  0.34278232E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50090000E+01  0.17390633E+00  0.17390633E+00  0.34837999E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50518000E+01  0.16342967E+00  0.16342967E+00  0.35410962E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50947000E+01  0.14969861E+00  0.14969861E+00  0.35990278E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51375000E+01  0.13395683E+00  0.13395683E+00  0.36578789E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51803000E+01  0.11827213E+00  0.11827213E+00  0.37180389E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52231000E+01  0.10404809E+00  0.10404809E+00  0.37797939E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52659000E+01  0.91614513E-01  0.91614513E-01  0.38430003E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53087000E+01  0.80851616E-01  0.80851616E-01  0.39084728E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53515000E+01  0.71557546E-01  0.71557546E-01  0.39766185E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53943000E+01  0.63493796E-01  0.63493796E-01  0.40477337E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54371000E+01  0.56452715E-01  0.56452715E-01  0.41220800E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54800000E+01  0.50277735E-01  0.50277735E-01  0.42005187E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55228000E+01  0.44816849E-01  0.44816849E-01  0.42833625E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55656000E+01  0.39988763E-01  0.39988763E-01  0.43692477E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56084000E+01  0.35677747E-01  0.35677747E-01  0.44576223E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56512000E+01  0.31829985E-01  0.31829985E-01  0.45499660E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56940000E+01  0.28392505E-01  0.28392505E-01  0.46458691E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57368000E+01  0.25298489E-01  0.25298489E-01  0.47470293E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57796000E+01  0.22525011E-01  0.22525011E-01  0.48528825E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58225000E+01  0.20053154E-01  0.20053154E-01  0.49639959E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58653000E+01  0.17837663E-01  0.17837663E-01  0.50806057E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59081000E+01  0.15874066E-01  0.15874066E-01  0.52048845E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59509000E+01  0.14120928E-01  0.14120928E-01  0.53383520E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59937000E+01  0.12556038E-01  0.12556038E-01  0.54837823E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60365000E+01  0.11148075E-01  0.11148075E-01  0.56430017E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60793000E+01  0.98905725E-02  0.98905725E-02  0.58169428E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61221000E+01  0.87536269E-02  0.87536269E-02  0.60055646E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61650000E+01  0.77229388E-02  0.77229388E-02  0.62030430E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62078000E+01  0.67901979E-02  0.67901979E-02  0.64022495E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62506000E+01  0.59525022E-02  0.59525022E-02  0.65996126E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62934000E+01  0.51955925E-02  0.51955925E-02  0.67958832E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63362000E+01  0.45127378E-02  0.45127378E-02  0.69946557E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63790000E+01  0.39044927E-02  0.39044927E-02  0.72006233E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64218000E+01  0.33533584E-02  0.33533584E-02  0.74165534E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64646000E+01  0.28623392E-02  0.28623392E-02  0.76454068E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65075000E+01  0.24275429E-02  0.24275429E-02  0.78902595E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65503000E+01  0.20417637E-02  0.20417637E-02  0.81532330E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65931000E+01  0.17072065E-02  0.17072065E-02  0.84363591E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
