  #energy          xx             yy              zz              xy              yz              zx
  0.71496000E+01  0.81913499E-01  0.81913499E-01  0.18443205E+00             NaN             NaN             NaN
  0.71925000E+01  0.82193029E-01  0.82193029E-01  0.19464058E+00             NaN             NaN             NaN
  0.72353000E+01  0.82922508E-01  0.82922508E-01  0.20540800E+00             NaN             NaN             NaN
  0.72781000E+01  0.83751486E-01  0.83751486E-01  0.21705641E+00             NaN             NaN             NaN
  0.73209000E+01  0.84379628E-01  0.84379628E-01  0.22954821E+00             NaN             NaN             NaN
  0.73637000E+01  0.84871494E-01  0.84871494E-01  0.24236905E+00             NaN             NaN             NaN
  0.74065000E+01  0.85284429E-01  0.85284429E-01  0.25494203E+00             NaN             NaN             NaN
  0.74493000E+01  0.85791287E-01  0.85791287E-01  0.26733234E+00             NaN             NaN             NaN
  0.74921000E+01  0.86403987E-01  0.86403987E-01  0.28009873E+00             NaN             NaN             NaN
  0.75349000E+01  0.87060985E-01  0.87060985E-01  0.29377021E+00             NaN             NaN             NaN
  0.75778000E+01  0.87851227E-01  0.87851227E-01  0.30839693E+00             NaN             NaN             NaN
  0.76206000E+01  0.88500928E-01  0.88500928E-01  0.32368593E+00             NaN             NaN             NaN
  0.76634000E+01  0.88862804E-01  0.88862804E-01  0.33892292E+00             NaN             NaN             NaN
  0.77062000E+01  0.88879436E-01  0.88879436E-01  0.35355256E+00             NaN             NaN             NaN
  0.77490000E+01  0.88335043E-01  0.88335043E-01  0.36830075E+00             NaN             NaN             NaN
  0.77918000E+01  0.87300767E-01  0.87300767E-01  0.38487840E+00             NaN             NaN             NaN
  0.78346000E+01  0.86021131E-01  0.86021131E-01  0.40339329E+00             NaN             NaN             NaN
  0.78774000E+01  0.84600773E-01  0.84600773E-01  0.42241786E+00             NaN             NaN             NaN
  0.79203000E+01  0.83192270E-01  0.83192270E-01  0.44200837E+00             NaN             NaN             NaN
  0.79631000E+01  0.81677317E-01  0.81677317E-01  0.46381694E+00             NaN             NaN             NaN
  0.80059000E+01  0.80203111E-01  0.80203111E-01  0.48856439E+00             NaN             NaN             NaN
  0.80487000E+01  0.78638775E-01  0.78638775E-01  0.51585420E+00             NaN             NaN             NaN
  0.80915000E+01  0.77075468E-01  0.77075468E-01  0.54497420E+00             NaN             NaN             NaN
  0.81343000E+01  0.75230181E-01  0.75230181E-01  0.57375836E+00             NaN             NaN             NaN
  0.81771000E+01  0.72439530E-01  0.72439530E-01  0.59675969E+00             NaN             NaN             NaN
