  #energy          xx             yy              zz              xy              yz              zx
  0.29948000E+01  0.39152670E+01  0.39152670E+01  0.39152670E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.30300000E+01  0.38798819E+01  0.38798819E+01  0.38798819E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.30652000E+01  0.38530589E+01  0.38530589E+01  0.38530589E+01  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.31005000E+01  0.38398849E+01  0.38398849E+01  0.38398849E+01  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.31357000E+01  0.38422391E+01  0.38422391E+01  0.38422391E+01  0.15537740E-01  0.15537740E-01  0.15537740E-01
  0.31709000E+01  0.38584278E+01  0.38584278E+01  0.38584278E+01  0.15537740E-01  0.15537740E-01  0.15537740E-01
  0.32062000E+01  0.38838214E+01  0.38838214E+01  0.38838214E+01  0.16741492E-01  0.16741492E-01  0.16741492E-01
  0.32414000E+01  0.39123065E+01  0.39123065E+01  0.39123065E+01  0.16741492E-01  0.16741492E-01  0.16741492E-01
  0.32766000E+01  0.39380221E+01  0.39380221E+01  0.39380221E+01  0.16004852E-01  0.16004852E-01  0.16004852E-01
  0.33119000E+01  0.39566622E+01  0.39566622E+01  0.39566622E+01  0.16004852E-01  0.16004852E-01  0.16004852E-01
  0.33471000E+01  0.39661970E+01  0.39661970E+01  0.39661970E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.33823000E+01  0.39667504E+01  0.39667504E+01  0.39667504E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.34176000E+01  0.39597144E+01  0.39597144E+01  0.39597144E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.34528000E+01  0.39465433E+01  0.39465433E+01  0.39465433E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.34880000E+01  0.39275657E+01  0.39275657E+01  0.39275657E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.35233000E+01  0.39013963E+01  0.39013963E+01  0.39013963E+01  0.11117859E-01  0.11117859E-01  0.11117859E-01
  0.35585000E+01  0.38653014E+01  0.38653014E+01  0.38653014E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.35937000E+01  0.38162932E+01  0.38162932E+01  0.38162932E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.36290000E+01  0.37527772E+01  0.37527772E+01  0.37527772E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.36642000E+01  0.36758181E+01  0.36758181E+01  0.36758181E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.36994000E+01  0.35897237E+01  0.35897237E+01  0.35897237E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.37347000E+01  0.35016780E+01  0.35016780E+01  0.35016780E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.37699000E+01  0.34204127E+01  0.34204127E+01  0.34204127E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.38051000E+01  0.33542029E+01  0.33542029E+01  0.33542029E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.38404000E+01  0.33086429E+01  0.33086429E+01  0.33086429E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.38756000E+01  0.32849208E+01  0.32849208E+01  0.32849208E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.39108000E+01  0.32795647E+01  0.32795647E+01  0.32795647E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.39461000E+01  0.32858700E+01  0.32858700E+01  0.32858700E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.39813000E+01  0.32965977E+01  0.32965977E+01  0.32965977E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.40165000E+01  0.33064613E+01  0.33064613E+01  0.33064613E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.40518000E+01  0.33135438E+01  0.33135438E+01  0.33135438E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.40870000E+01  0.33191746E+01  0.33191746E+01  0.33191746E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.41222000E+01  0.33267225E+01  0.33267225E+01  0.33267225E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.41575000E+01  0.33396296E+01  0.33396296E+01  0.33396296E+01  0.16004852E-01  0.16004852E-01  0.16004852E-01
  0.41927000E+01  0.33597092E+01  0.33597092E+01  0.33597092E+01  0.16004852E-01  0.16004852E-01  0.16004852E-01
  0.42279000E+01  0.33861170E+01  0.33861170E+01  0.33861170E+01  0.17462846E-01  0.17462846E-01  0.17462846E-01
  0.42632000E+01  0.34154231E+01  0.34154231E+01  0.34154231E+01  0.17462846E-01  0.17462846E-01  0.17462846E-01
  0.42984000E+01  0.34427921E+01  0.34427921E+01  0.34427921E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.43336000E+01  0.34633292E+01  0.34633292E+01  0.34633292E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.43688000E+01  0.34735512E+01  0.34735512E+01  0.34735512E+01  0.15941710E-01  0.15941710E-01  0.15941710E-01
  0.44041000E+01  0.34719779E+01  0.34719779E+01  0.34719779E+01  0.15941710E-01  0.15941710E-01  0.15941710E-01
  0.44393000E+01  0.34594237E+01  0.34594237E+01  0.34594237E+01  0.14704685E-01  0.14704685E-01  0.14704685E-01
  0.44745000E+01  0.34387886E+01  0.34387886E+01  0.34387886E+01  0.14704685E-01  0.14704685E-01  0.14704685E-01
  0.45098000E+01  0.34146077E+01  0.34146077E+01  0.34146077E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.45450000E+01  0.33924025E+01  0.33924025E+01  0.33924025E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.45802000E+01  0.33778675E+01  0.33778675E+01  0.33778675E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.46155000E+01  0.33757925E+01  0.33757925E+01  0.33757925E+01  0.11117859E-01  0.11117859E-01  0.11117859E-01
  0.46507000E+01  0.33891645E+01  0.33891645E+01  0.33891645E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.46859000E+01  0.34183629E+01  0.34183629E+01  0.34183629E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.47212000E+01  0.34611351E+01  0.34611351E+01  0.34611351E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.47564000E+01  0.35131427E+01  0.35131427E+01  0.35131427E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.47916000E+01  0.35689924E+01  0.35689924E+01  0.35689924E+01  0.18708287E-01  0.18708287E-01  0.18708287E-01
  0.48269000E+01  0.36233429E+01  0.36233429E+01  0.36233429E+01  0.18791298E-01  0.18791298E-01  0.18791298E-01
  0.48621000E+01  0.36717012E+01  0.36717012E+01  0.36717012E+01  0.20069112E-01  0.20069112E-01  0.20069112E-01
  0.48973000E+01  0.37108137E+01  0.37108137E+01  0.37108137E+01  0.19287699E-01  0.19287699E-01  0.19287699E-01
  0.49326000E+01  0.37387436E+01  0.37387436E+01  0.37387436E+01  0.19627404E-01  0.19627404E-01  0.19627404E-01
  0.49678000E+01  0.37547813E+01  0.37547813E+01  0.37547813E+01  0.18069261E-01  0.18069261E-01  0.18069261E-01
  0.50030000E+01  0.37591397E+01  0.37591397E+01  0.37591397E+01  0.17375852E-01  0.17375852E-01  0.17375852E-01
  0.50383000E+01  0.37526013E+01  0.37526013E+01  0.37526013E+01  0.16144148E-01  0.16144148E-01  0.16144148E-01
  0.50735000E+01  0.37360503E+01  0.37360503E+01  0.37360503E+01  0.13903361E-01  0.13903361E-01  0.13903361E-01
  0.51087000E+01  0.37100075E+01  0.37100075E+01  0.37100075E+01  0.12247449E-01  0.12247449E-01  0.12247449E-01
  0.51440000E+01  0.36742145E+01  0.36742145E+01  0.36742145E+01  0.10306589E-01  0.10306589E-01  0.10306589E-01
  0.51792000E+01  0.36276124E+01  0.36276124E+01  0.36276124E+01  0.76009684E-02  0.76009684E-02  0.76009684E-02
  0.52144000E+01  0.35685349E+01  0.35685349E+01  0.35685349E+01  0.61767897E-02  0.61767897E-02  0.61767897E-02
