  #energy          xx             yy              zz              xy              yz              zx
  0.44958000E+01  0.65646302E-01  0.65646302E-01  0.10796079E+00             NaN             NaN             NaN
  0.45335000E+01  0.68208758E-01  0.68208758E-01  0.97200830E-01             NaN             NaN             NaN
  0.45713000E+01  0.72294247E-01  0.72294247E-01  0.91513604E-01             NaN             NaN             NaN
  0.46091000E+01  0.77930164E-01  0.77930164E-01  0.90594301E-01             NaN             NaN             NaN
  0.46469000E+01  0.84652541E-01  0.84652541E-01  0.93281774E-01             NaN             NaN             NaN
  0.46847000E+01  0.91504862E-01  0.91504862E-01  0.98063283E-01             NaN             NaN             NaN
  0.47224000E+01  0.97460435E-01  0.97460435E-01  0.10325446E+00             NaN             NaN             NaN
  0.47602000E+01  0.10203271E+00  0.10203271E+00  0.10724241E+00             NaN             NaN             NaN
  0.47980000E+01  0.10549342E+00  0.10549342E+00  0.10844679E+00             NaN             NaN             NaN
  0.48358000E+01  0.10862322E+00  0.10862322E+00  0.10572485E+00             NaN             NaN             NaN
  0.48736000E+01  0.11238764E+00  0.11238764E+00  0.98807848E-01             NaN             NaN             NaN
  0.49113000E+01  0.11769841E+00  0.11769841E+00  0.88595618E-01             NaN             NaN             NaN
  0.49491000E+01  0.12518121E+00  0.12518121E+00  0.77054313E-01             NaN             NaN             NaN
  0.49869000E+01  0.13479588E+00  0.13479588E+00  0.66452206E-01             NaN             NaN             NaN
  0.50247000E+01  0.14537139E+00  0.14537139E+00  0.58488012E-01             NaN             NaN             NaN
  0.50625000E+01  0.15465813E+00  0.15465813E+00  0.53873010E-01             NaN             NaN             NaN
  0.51002000E+01  0.16039413E+00  0.16039413E+00  0.52328487E-01             NaN             NaN             NaN
  0.51380000E+01  0.16169581E+00  0.16169581E+00  0.53124391E-01             NaN             NaN             NaN
  0.51758000E+01  0.15928339E+00  0.15928339E+00  0.55283300E-01             NaN             NaN             NaN
  0.52136000E+01  0.15459536E+00  0.15459536E+00  0.57833366E-01             NaN             NaN             NaN
  0.52514000E+01  0.14894732E+00  0.14894732E+00  0.59954296E-01             NaN             NaN             NaN
  0.52891000E+01  0.14324235E+00  0.14324235E+00  0.60965769E-01             NaN             NaN             NaN
  0.53269000E+01  0.13803730E+00  0.13803730E+00  0.60477832E-01             NaN             NaN             NaN
  0.53647000E+01  0.13370454E+00  0.13370454E+00  0.58346978E-01             NaN             NaN             NaN
  0.54025000E+01  0.13058867E+00  0.13058867E+00  0.54804350E-01             NaN             NaN             NaN
  0.54402000E+01  0.12913025E+00  0.12913025E+00  0.50406123E-01             NaN             NaN             NaN
  0.54780000E+01  0.12991690E+00  0.12991690E+00  0.45849440E-01             NaN             NaN             NaN
  0.55158000E+01  0.13367711E+00  0.13367711E+00  0.41920343E-01             NaN             NaN             NaN
  0.55536000E+01  0.14111383E+00  0.14111383E+00  0.39076820E-01             NaN             NaN             NaN
  0.55914000E+01  0.15250861E+00  0.15250861E+00  0.37533274E-01             NaN             NaN             NaN
  0.56291000E+01  0.16716242E+00  0.16716242E+00  0.37092112E-01             NaN             NaN             NaN
  0.56669000E+01  0.18323923E+00  0.18323923E+00  0.37347849E-01             NaN             NaN             NaN
  0.57047000E+01  0.19838501E+00  0.19838501E+00  0.37747840E-01             NaN             NaN             NaN
  0.57425000E+01  0.21095962E+00  0.21095962E+00  0.37794443E-01             NaN             NaN             NaN
  0.57803000E+01  0.22081370E+00  0.22081370E+00  0.37085887E-01             NaN             NaN             NaN
  0.58180000E+01  0.22899549E+00  0.22899549E+00  0.35444269E-01             NaN             NaN             NaN
  0.58558000E+01  0.23722358E+00  0.23722358E+00  0.32952062E-01             NaN             NaN             NaN
  0.58936000E+01  0.24727082E+00  0.24727082E+00  0.29867753E-01             NaN             NaN             NaN
  0.59314000E+01  0.26087967E+00  0.26087967E+00  0.26588807E-01             NaN             NaN             NaN
  0.59692000E+01  0.27935779E+00  0.27935779E+00  0.23531862E-01             NaN             NaN             NaN
  0.60069000E+01  0.30328625E+00  0.30328625E+00  0.21032282E-01             NaN             NaN             NaN
  0.60447000E+01  0.33156091E+00  0.33156091E+00  0.19340932E-01             NaN             NaN             NaN
  0.60825000E+01  0.36075627E+00  0.36075627E+00  0.18558986E-01             NaN             NaN             NaN
  0.61203000E+01  0.38561790E+00  0.38561790E+00  0.18667214E-01             NaN             NaN             NaN
  0.61581000E+01  0.40144327E+00  0.40144327E+00  0.19474737E-01             NaN             NaN             NaN
  0.61958000E+01  0.40682787E+00  0.40682787E+00  0.20728011E-01             NaN             NaN             NaN
  0.62336000E+01  0.40374357E+00  0.40374357E+00  0.22054616E-01             NaN             NaN             NaN
  0.62714000E+01  0.39582457E+00  0.39582457E+00  0.23128988E-01             NaN             NaN             NaN
  0.63092000E+01  0.38651914E+00  0.38651914E+00  0.23642397E-01             NaN             NaN             NaN
  0.63470000E+01  0.37823356E+00  0.37823356E+00  0.23449606E-01             NaN             NaN             NaN
  0.63847000E+01  0.37235460E+00  0.37235460E+00  0.22545036E-01             NaN             NaN             NaN
  0.64225000E+01  0.36967155E+00  0.36967155E+00  0.21132815E-01             NaN             NaN             NaN
  0.64603000E+01  0.37029773E+00  0.37029773E+00  0.19527684E-01             NaN             NaN             NaN
  0.64981000E+01  0.37401272E+00  0.37401272E+00  0.18056688E-01             NaN             NaN             NaN
  0.65359000E+01  0.38019250E+00  0.38019250E+00  0.16936707E-01             NaN             NaN             NaN
  0.65736000E+01  0.38826421E+00  0.38826421E+00  0.16207806E-01             NaN             NaN             NaN
  0.66114000E+01  0.39784532E+00  0.39784532E+00  0.15828298E-01             NaN             NaN             NaN
  0.66492000E+01  0.40928919E+00  0.40928919E+00  0.15624456E-01             NaN             NaN             NaN
  0.66870000E+01  0.42366720E+00  0.42366720E+00  0.15436132E-01             NaN             NaN             NaN
  0.67248000E+01  0.44292493E+00  0.44292493E+00  0.15197779E-01             NaN             NaN             NaN
  0.67625000E+01  0.46915931E+00  0.46915931E+00  0.14885366E-01             NaN             NaN             NaN
  0.68003000E+01  0.50439723E+00  0.50439723E+00  0.14556831E-01             NaN             NaN             NaN
  0.68381000E+01  0.54952116E+00  0.54952116E+00  0.14300542E-01             NaN             NaN             NaN
  0.68759000E+01  0.60356371E+00  0.60356371E+00  0.14162103E-01             NaN             NaN             NaN
  0.69136000E+01  0.66396998E+00  0.66396998E+00  0.14157455E-01             NaN             NaN             NaN
  0.69514000E+01  0.72811690E+00  0.72811690E+00  0.14230258E-01             NaN             NaN             NaN
  0.69892000E+01  0.79614606E+00  0.79614606E+00  0.14310580E-01             NaN             NaN             NaN
  0.70270000E+01  0.87132508E+00  0.87132508E+00  0.14326942E-01             NaN             NaN             NaN
  0.70648000E+01  0.95965717E+00  0.95965717E+00  0.14247212E-01             NaN             NaN             NaN
  0.71025000E+01  0.10673166E+01  0.10673166E+01  0.14058078E-01             NaN             NaN             NaN
  0.71403000E+01  0.11958066E+01  0.11958066E+01  0.13797853E-01             NaN             NaN             NaN
  0.71781000E+01  0.13357777E+01  0.13357777E+01  0.13536700E-01             NaN             NaN             NaN
  0.72159000E+01  0.14651343E+01  0.14651343E+01  0.13289143E-01             NaN             NaN             NaN
  0.72537000E+01  0.15585756E+01  0.15585756E+01  0.13044681E-01             NaN             NaN             NaN
  0.72914000E+01  0.16065363E+01  0.16065363E+01  0.12804226E-01             NaN             NaN             NaN
  0.73292000E+01  0.16196951E+01  0.16196951E+01  0.12504038E-01             NaN             NaN             NaN
  0.73670000E+01  0.16185993E+01  0.16185993E+01  0.12115808E-01             NaN             NaN             NaN
  0.74048000E+01  0.16196250E+01  0.16196250E+01  0.11627171E-01             NaN             NaN             NaN
  0.74426000E+01  0.16303288E+01  0.16303288E+01  0.11075444E-01             NaN             NaN             NaN
  0.74803000E+01  0.16512029E+01  0.16512029E+01  0.10511276E-01             NaN             NaN             NaN
  0.75181000E+01  0.16766288E+01  0.16766288E+01  0.10021002E-01             NaN             NaN             NaN
  0.75559000E+01  0.16973148E+01  0.16973148E+01  0.96543822E-02             NaN             NaN             NaN
  0.75937000E+01  0.17044186E+01  0.17044186E+01  0.94931978E-02             NaN             NaN             NaN
  0.76315000E+01  0.16926819E+01  0.16926819E+01  0.95329599E-02             NaN             NaN             NaN
  0.76692000E+01  0.16623828E+01  0.16623828E+01  0.97703507E-02             NaN             NaN             NaN
  0.77070000E+01  0.16200359E+01  0.16200359E+01  0.10143818E-01             NaN             NaN             NaN
  0.77448000E+01  0.15745884E+01  0.15745884E+01  0.10596015E-01             NaN             NaN             NaN
  0.77826000E+01  0.15348105E+01  0.15348105E+01  0.11047545E-01             NaN             NaN             NaN
  0.78204000E+01  0.15090360E+01  0.15090360E+01  0.11400672E-01             NaN             NaN             NaN
  0.78581000E+01  0.15015091E+01  0.15015091E+01  0.11600322E-01             NaN             NaN             NaN
  0.78959000E+01  0.15142917E+01  0.15142917E+01  0.11581734E-01             NaN             NaN             NaN
  0.79337000E+01  0.15440558E+01  0.15440558E+01  0.11342652E-01             NaN             NaN             NaN
  0.79715000E+01  0.15791912E+01  0.15791912E+01  0.10915719E-01             NaN             NaN             NaN
  0.80093000E+01  0.15945347E+01  0.15945347E+01  0.10366778E-01             NaN             NaN             NaN
  0.80470000E+01  0.15509438E+01  0.15509438E+01  0.98037659E-02             NaN             NaN             NaN
  0.80848000E+01  0.14156134E+01  0.14156134E+01  0.93106790E-02             NaN             NaN             NaN
  0.81226000E+01  0.12038111E+01  0.12038111E+01  0.89797729E-02             NaN             NaN             NaN
  0.81604000E+01  0.97783315E+00  0.97783315E+00  0.88587914E-02             NaN             NaN             NaN
  0.81982000E+01  0.79455183E+00  0.79455183E+00  0.89710464E-02             NaN             NaN             NaN
  0.82359000E+01  0.67113143E+00  0.67113143E+00  0.92722872E-02             NaN             NaN             NaN
  0.82737000E+01  0.59853439E+00  0.59853439E+00  0.97114150E-02             NaN             NaN             NaN
  0.83115000E+01  0.56062483E+00  0.56062483E+00  0.10192585E-01             NaN             NaN             NaN
  0.83493000E+01  0.54378527E+00  0.54378527E+00  0.10606702E-01             NaN             NaN             NaN
  0.83870000E+01  0.53733594E+00  0.53733594E+00  0.10890871E-01             NaN             NaN             NaN
  0.84248000E+01  0.53331066E+00  0.53331066E+00  0.10963278E-01             NaN             NaN             NaN
  0.84626000E+01  0.52454398E+00  0.52454398E+00  0.10835269E-01             NaN             NaN             NaN
  0.85004000E+01  0.50580990E+00  0.50580990E+00  0.10523003E-01             NaN             NaN             NaN
  0.85382000E+01  0.47485139E+00  0.47485139E+00  0.10100163E-01             NaN             NaN             NaN
  0.85759000E+01  0.43301941E+00  0.43301941E+00  0.96466431E-02             NaN             NaN             NaN
  0.86137000E+01  0.38611942E+00  0.38611942E+00  0.92572723E-02             NaN             NaN             NaN
  0.86515000E+01  0.34113163E+00  0.34113163E+00  0.89889911E-02             NaN             NaN             NaN
  0.86893000E+01  0.30339632E+00  0.30339632E+00  0.88625977E-02             NaN             NaN             NaN
  0.87271000E+01  0.27533085E+00  0.27533085E+00  0.88965895E-02             NaN             NaN             NaN
  0.87648000E+01  0.25660589E+00  0.25660589E+00  0.90682104E-02             NaN             NaN             NaN
  0.88026000E+01  0.24543129E+00  0.24543129E+00  0.93715999E-02             NaN             NaN             NaN
  0.88404000E+01  0.23935656E+00  0.23935656E+00  0.97567723E-02             NaN             NaN             NaN
  0.88782000E+01  0.23631169E+00  0.23631169E+00  0.10191815E-01             NaN             NaN             NaN
  0.89160000E+01  0.23418937E+00  0.23418937E+00  0.10632006E-01             NaN             NaN             NaN
  0.89537000E+01  0.23147076E+00  0.23147076E+00  0.11021240E-01             NaN             NaN             NaN
  0.89915000E+01  0.22689615E+00  0.22689615E+00  0.11332631E-01             NaN             NaN             NaN
