  #energy          xx             yy              zz              xy              yz              zx
  0.20584000E+01  0.35356063E-01  0.35356063E-01  0.35356063E-01  0.29268293E+03  0.29268293E+03  0.29268293E+03
  0.20835000E+01  0.34651643E-01  0.34651643E-01  0.34651643E-01  0.28571429E+03  0.28571429E+03  0.28571429E+03
  0.21086000E+01  0.33984741E-01  0.33984741E-01  0.33984741E-01  0.30769231E+03  0.30769231E+03  0.30769231E+03
  0.21337000E+01  0.33401149E-01  0.33401149E-01  0.33401149E-01  0.33783784E+03  0.33783784E+03  0.33783784E+03
  0.21588000E+01  0.32944119E-01  0.32944119E-01  0.32944119E-01  0.31791908E+03  0.31791908E+03  0.31791908E+03
  0.21839000E+01  0.32648584E-01  0.32648584E-01  0.32648584E-01  0.35616438E+03  0.35616438E+03  0.35616438E+03
  0.22090000E+01  0.32536211E-01  0.32536211E-01  0.32536211E-01  0.35629454E+03  0.35629454E+03  0.35629454E+03
  0.22341000E+01  0.32613788E-01  0.32613788E-01  0.32613788E-01  0.39260970E+03  0.39260970E+03  0.39260970E+03
  0.22592000E+01  0.32875634E-01  0.32875634E-01  0.32875634E-01  0.40449438E+03  0.40449438E+03  0.40449438E+03
  0.22843000E+01  0.33304690E-01  0.33304690E-01  0.33304690E-01  0.42986425E+03  0.42986425E+03  0.42986425E+03
  0.23094000E+01  0.33874185E-01  0.33874185E-01  0.33874185E-01  0.44543430E+03  0.44543430E+03  0.44543430E+03
  0.23345000E+01  0.34551618E-01  0.34551618E-01  0.34551618E-01  0.47058824E+03  0.47058824E+03  0.47058824E+03
  0.23596000E+01  0.35296514E-01  0.35296514E-01  0.35296514E-01  0.51351351E+03  0.51351351E+03  0.51351351E+03
  0.23847000E+01  0.36062378E-01  0.36062378E-01  0.36062378E-01  0.55384615E+03  0.55384615E+03  0.55384615E+03
  0.24098000E+01  0.36797148E-01  0.36797148E-01  0.36797148E-01  0.62500000E+03  0.62500000E+03  0.62500000E+03
  0.24349000E+01  0.37445842E-01  0.37445842E-01  0.37445842E-01  0.66666667E+03  0.66666667E+03  0.66666667E+03
  0.24600000E+01  0.37954423E-01  0.37954423E-01  0.37954423E-01  0.71065990E+03  0.71065990E+03  0.71065990E+03
  0.24851000E+01  0.38278112E-01  0.38278112E-01  0.38278112E-01  0.75144509E+03  0.75144509E+03  0.75144509E+03
  0.25102000E+01  0.38394035E-01  0.38394035E-01  0.38394035E-01  0.70270270E+03  0.70270270E+03  0.70270270E+03
  0.25353000E+01  0.38307689E-01  0.38307689E-01  0.38307689E-01  0.63348416E+03  0.63348416E+03  0.63348416E+03
  0.25604000E+01  0.38059550E-01  0.38059550E-01  0.38059550E-01  0.57471264E+03  0.57471264E+03  0.57471264E+03
  0.25855000E+01  0.37716381E-01  0.37716381E-01  0.37716381E-01  0.48257373E+03  0.48257373E+03  0.48257373E+03
  0.26106000E+01  0.37358099E-01  0.37358099E-01  0.37358099E-01  0.44543430E+03  0.44543430E+03  0.44543430E+03
  0.26357000E+01  0.37061347E-01  0.37061347E-01  0.37061347E-01  0.41516245E+03  0.41516245E+03  0.41516245E+03
  0.26608000E+01  0.36885298E-01  0.36885298E-01  0.36885298E-01  0.37956204E+03  0.37956204E+03  0.37956204E+03
  0.26859000E+01  0.36866841E-01  0.36866841E-01  0.36866841E-01  0.35714286E+03  0.35714286E+03  0.35714286E+03
  0.27110000E+01  0.37021975E-01  0.37021975E-01  0.37021975E-01  0.34117647E+03  0.34117647E+03  0.34117647E+03
  0.27361000E+01  0.37350779E-01  0.37350779E-01  0.37350779E-01  0.32584270E+03  0.32584270E+03  0.32584270E+03
  0.27612000E+01  0.37843161E-01  0.37843161E-01  0.37843161E-01  0.30939227E+03  0.30939227E+03  0.30939227E+03
  0.27863000E+01  0.38483281E-01  0.38483281E-01  0.38483281E-01  0.29189189E+03  0.29189189E+03  0.29189189E+03
  0.28114000E+01  0.39252438E-01  0.39252438E-01  0.39252438E-01  0.27745665E+03  0.27745665E+03  0.27745665E+03
  0.28365000E+01  0.40130439E-01  0.40130439E-01  0.40130439E-01  0.26184539E+03  0.26184539E+03  0.26184539E+03
  0.28616000E+01  0.41094884E-01  0.41094884E-01  0.41094884E-01  0.24861878E+03  0.24861878E+03  0.24861878E+03
  0.28867000E+01  0.42120994E-01  0.42120994E-01  0.42120994E-01  0.22522523E+03  0.22522523E+03  0.22522523E+03
  0.29118000E+01  0.43180666E-01  0.43180666E-01  0.43180666E-01  0.22847100E+03  0.22847100E+03  0.22847100E+03
  0.29369000E+01  0.44241162E-01  0.44241162E-01  0.44241162E-01  0.20000000E+03  0.20000000E+03  0.20000000E+03
  0.29620000E+01  0.45267380E-01  0.45267380E-01  0.45267380E-01  0.22222222E+03  0.22222222E+03  0.22222222E+03
  0.29871000E+01  0.46223287E-01  0.46223287E-01  0.46223287E-01  0.22662890E+03  0.22662890E+03  0.22662890E+03
  0.30122000E+01  0.47077932E-01  0.47077932E-01  0.47077932E-01  0.22950820E+03  0.22950820E+03  0.22950820E+03
  0.30373000E+01  0.47810680E-01  0.47810680E-01  0.47810680E-01  0.25547445E+03  0.25547445E+03  0.25547445E+03
  0.30624000E+01  0.48416495E-01  0.48416495E-01  0.48416495E-01  0.30769231E+03  0.30769231E+03  0.30769231E+03
  0.30875000E+01  0.48907889E-01  0.48907889E-01  0.48907889E-01  0.30769231E+03  0.30769231E+03  0.30769231E+03
  0.31126000E+01  0.49313878E-01  0.49313878E-01  0.49313878E-01  0.29411765E+03  0.29411765E+03  0.29411765E+03
  0.31377000E+01  0.49674822E-01  0.49674822E-01  0.49674822E-01  0.26706231E+03  0.26706231E+03  0.26706231E+03
  0.31628000E+01  0.50034514E-01  0.50034514E-01  0.50034514E-01  0.24324324E+03  0.24324324E+03  0.24324324E+03
  0.31879000E+01  0.50436202E-01  0.50436202E-01  0.50436202E-01  0.18823529E+03  0.18823529E+03  0.18823529E+03
  0.32131000E+01  0.50916856E-01  0.50916856E-01  0.50916856E-01  0.15590200E+03  0.15590200E+03  0.15590200E+03
  0.32382000E+01  0.51506023E-01  0.51506023E-01  0.51506023E-01  0.10729614E+03  0.10729614E+03  0.10729614E+03
  0.32633000E+01  0.52225725E-01  0.52225725E-01  0.52225725E-01  0.66666667E+02  0.66666667E+02  0.66666667E+02
  0.32884000E+01  0.53089139E-01  0.53089139E-01  0.53089139E-01  0.22624434E+02  0.22624434E+02  0.22624434E+02
  0.33135000E+01  0.54101833E-01  0.54101833E-01  0.54101833E-01 -0.22624434E+02 -0.22624434E+02 -0.22624434E+02
  0.33386000E+01  0.55260073E-01  0.55260073E-01  0.55260073E-01 -0.73349633E+02 -0.73349633E+02 -0.73349633E+02
  0.33637000E+01  0.56551244E-01  0.56551244E-01  0.56551244E-01 -0.14326648E+03 -0.14326648E+03 -0.14326648E+03
  0.33888000E+01  0.57951756E-01  0.57951756E-01  0.57951756E-01 -0.18461538E+03 -0.18461538E+03 -0.18461538E+03
  0.34139000E+01  0.59429386E-01  0.59429386E-01  0.59429386E-01 -0.22988506E+03 -0.22988506E+03 -0.22988506E+03
  0.34390000E+01  0.60945465E-01  0.60945465E-01  0.60945465E-01 -0.28571429E+03 -0.28571429E+03 -0.28571429E+03
  0.34641000E+01  0.62458905E-01  0.62458905E-01  0.62458905E-01 -0.32110092E+03 -0.32110092E+03 -0.32110092E+03
  0.34892000E+01  0.63935564E-01  0.63935564E-01  0.63935564E-01 -0.36269430E+03 -0.36269430E+03 -0.36269430E+03
  0.35143000E+01  0.65351483E-01  0.65351483E-01  0.65351483E-01 -0.38216561E+03 -0.38216561E+03 -0.38216561E+03
  0.35394000E+01  0.66699790E-01  0.66699790E-01  0.66699790E-01 -0.44117647E+03 -0.44117647E+03 -0.44117647E+03
  0.35645000E+01  0.67989660E-01  0.67989660E-01  0.67989660E-01 -0.44117647E+03 -0.44117647E+03 -0.44117647E+03
  0.35896000E+01  0.69243040E-01  0.69243040E-01  0.69243040E-01 -0.51282051E+03 -0.51282051E+03 -0.51282051E+03
  0.36147000E+01  0.70489314E-01  0.70489314E-01  0.70489314E-01 -0.51282051E+03 -0.51282051E+03 -0.51282051E+03
  0.36398000E+01  0.71758319E-01  0.71758319E-01  0.71758319E-01 -0.51282051E+03 -0.51282051E+03 -0.51282051E+03
  0.36649000E+01  0.73076264E-01  0.73076264E-01  0.73076264E-01 -0.60000000E+03 -0.60000000E+03 -0.60000000E+03
  0.36900000E+01  0.74458302E-01  0.74458302E-01  0.74458302E-01 -0.60000000E+03 -0.60000000E+03 -0.60000000E+03
  0.37151000E+01  0.75906310E-01  0.75906310E-01  0.75906310E-01 -0.70588235E+03 -0.70588235E+03 -0.70588235E+03
  0.37402000E+01  0.77407180E-01  0.77407180E-01  0.77407180E-01 -0.70588235E+03 -0.70588235E+03 -0.70588235E+03
  0.37653000E+01  0.78932927E-01  0.78932927E-01  0.78932927E-01 -0.81967213E+03 -0.81967213E+03 -0.81967213E+03
  0.37904000E+01  0.80438297E-01  0.80438297E-01  0.80438297E-01 -0.81967213E+03 -0.81967213E+03 -0.81967213E+03
  0.38155000E+01  0.81869049E-01  0.81869049E-01  0.81869049E-01 -0.81967213E+03 -0.81967213E+03 -0.81967213E+03
  0.38406000E+01  0.83168748E-01  0.83168748E-01  0.83168748E-01 -0.76923077E+03 -0.76923077E+03 -0.76923077E+03
  0.38657000E+01  0.84284632E-01  0.84284632E-01  0.84284632E-01 -0.76923077E+03 -0.76923077E+03 -0.76923077E+03
  0.38908000E+01  0.85178252E-01  0.85178252E-01  0.85178252E-01 -0.76923077E+03 -0.76923077E+03 -0.76923077E+03
  0.39159000E+01  0.85833800E-01  0.85833800E-01  0.85833800E-01 -0.76923077E+03 -0.76923077E+03 -0.76923077E+03
  0.39410000E+01  0.86259181E-01  0.86259181E-01  0.86259181E-01 -0.76923077E+03 -0.76923077E+03 -0.76923077E+03
  0.39661000E+01  0.86482782E-01  0.86482782E-01  0.86482782E-01 -0.61538462E+03 -0.61538462E+03 -0.61538462E+03
  0.39912000E+01  0.86551834E-01  0.86551834E-01  0.86551834E-01 -0.61538462E+03 -0.61538462E+03 -0.61538462E+03
  0.40163000E+01  0.86521834E-01  0.86521834E-01  0.86521834E-01 -0.67567568E+03 -0.67567568E+03 -0.67567568E+03
  0.40414000E+01  0.86453046E-01  0.86453046E-01  0.86453046E-01 -0.67567568E+03 -0.67567568E+03 -0.67567568E+03
  0.40665000E+01  0.86401634E-01  0.86401634E-01  0.86401634E-01 -0.67567568E+03 -0.67567568E+03 -0.67567568E+03
  0.40916000E+01  0.86424154E-01  0.86424154E-01  0.86424154E-01 -0.70588235E+03 -0.70588235E+03 -0.70588235E+03
  0.41167000E+01  0.86567983E-01  0.86567983E-01  0.86567983E-01 -0.83333333E+03 -0.83333333E+03 -0.83333333E+03
  0.41418000E+01  0.86877261E-01  0.86877261E-01  0.86877261E-01 -0.82352941E+03 -0.82352941E+03 -0.82352941E+03
  0.41669000E+01  0.87389879E-01  0.87389879E-01  0.87389879E-01 -0.82352941E+03 -0.82352941E+03 -0.82352941E+03
  0.41920000E+01  0.88138801E-01  0.88138801E-01  0.88138801E-01 -0.94594595E+03 -0.94594595E+03 -0.94594595E+03
  0.42171000E+01  0.89153848E-01  0.89153848E-01  0.89153848E-01 -0.94594595E+03 -0.94594595E+03 -0.94594595E+03
  0.42422000E+01  0.90452979E-01  0.90452979E-01  0.90452979E-01 -0.10769231E+04 -0.10769231E+04 -0.10769231E+04
  0.42673000E+01  0.92051580E-01  0.92051580E-01  0.92051580E-01 -0.10958904E+04 -0.10958904E+04 -0.10958904E+04
  0.42924000E+01  0.93953117E-01  0.93953117E-01  0.93953117E-01 -0.10958904E+04 -0.10958904E+04 -0.10958904E+04
  0.43175000E+01  0.96148048E-01  0.96148048E-01  0.96148048E-01 -0.13207547E+04 -0.13207547E+04 -0.13207547E+04
  0.43426000E+01  0.98618260E-01  0.98618260E-01  0.98618260E-01 -0.13207547E+04 -0.13207547E+04 -0.13207547E+04
  0.43677000E+01  0.10133304E+00  0.10133304E+00  0.10133304E+00 -0.14000000E+04 -0.14000000E+04 -0.14000000E+04
  0.43928000E+01  0.10425101E+00  0.10425101E+00  0.10425101E+00 -0.14000000E+04 -0.14000000E+04 -0.14000000E+04
  0.44179000E+01  0.10731843E+00  0.10731843E+00  0.10731843E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.44430000E+01  0.11047122E+00  0.11047122E+00  0.11047122E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.44681000E+01  0.11363153E+00  0.11363153E+00  0.11363153E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.44933000E+01  0.11670979E+00  0.11670979E+00  0.11670979E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.45184000E+01  0.11959461E+00  0.11959461E+00  0.11959461E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.45435000E+01  0.12217746E+00  0.12217746E+00  0.12217746E+00 -0.33333333E+04 -0.33333333E+04 -0.33333333E+04
  0.45686000E+01  0.12435040E+00  0.12435040E+00  0.12435040E+00 -0.33333333E+04 -0.33333333E+04 -0.33333333E+04
  0.45937000E+01  0.12602976E+00  0.12602976E+00  0.12602976E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.46188000E+01  0.12717018E+00  0.12717018E+00  0.12717018E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
