    9.108000    1.447700    1.447700    1.447700
    9.144800    1.459600    1.459600    1.459600
    9.181500    1.472000    1.472000    1.472000
    9.218200    1.484800    1.484800    1.484800
    9.254900    1.496900    1.496900    1.496900
    9.291700    1.506800    1.506800    1.506800
    9.328400    1.512800    1.512800    1.512800
    9.365100    1.513800    1.513800    1.513800
    9.401800    1.510200    1.510200    1.510200
    9.438600    1.503500    1.503500    1.503500
    9.475300    1.495600    1.495600    1.495600
    9.512000    1.488700    1.488700    1.488700
    9.548700    1.483800    1.483800    1.483800
    9.585500    1.481200    1.481200    1.481200
    9.622200    1.480400    1.480400    1.480400
    9.658900    1.480200    1.480200    1.480200
    9.695700    1.479700    1.479700    1.479700
    9.732400    1.478200    1.478200    1.478200
    9.769100    1.475300    1.475300    1.475300
    9.805800    1.471000    1.471000    1.471000
    9.842600    1.465900    1.465900    1.465900
    9.879300    1.461000    1.461000    1.461000
    9.916000    1.457300    1.457300    1.457300
    9.952700    1.456000    1.456000    1.456000
    9.989500    1.457600    1.457600    1.457600
   10.026200    1.461800    1.461800    1.461800
   10.062900    1.467200    1.467200    1.467200
   10.099600    1.471700    1.471700    1.471700
   10.136400    1.472900    1.472900    1.472900
   10.173100    1.468600    1.468600    1.468600
   10.209800    1.457600    1.457600    1.457600
   10.246500    1.439800    1.439800    1.439800
   10.283300    1.416400    1.416400    1.416400
   10.320000    1.389300    1.389300    1.389300
   10.356700    1.361000    1.361000    1.361000
   10.393400    1.333800    1.333800    1.333800
   10.430200    1.309300    1.309300    1.309300
   10.466900    1.288400    1.288400    1.288400
   10.503600    1.271000    1.271000    1.271000
   10.540300    1.256700    1.256700    1.256700
   10.577100    1.245400    1.245400    1.245400
   10.613800    1.237000    1.237000    1.237000
   10.650500    1.231900    1.231900    1.231900
   10.687300    1.230600    1.230600    1.230600
   10.724000    1.233700    1.233700    1.233700
   10.760700    1.241100    1.241100    1.241100
   10.797400    1.252500    1.252500    1.252500
   10.834200    1.267200    1.267200    1.267200
   10.870900    1.284400    1.284400    1.284400
   10.907600    1.302900    1.302900    1.302900
   10.944300    1.321600    1.321600    1.321600
   10.981100    1.339100    1.339100    1.339100
   11.017800    1.354100    1.354100    1.354100
