  #energy          xx             yy              zz              xy              yz              zx
  0.29014000E+01  0.33303039E+00  0.33303039E+00  0.33303039E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29381000E+01  0.37792551E+00  0.37792551E+00  0.37792551E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29748000E+01  0.42385339E+00  0.42385339E+00  0.42385339E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30115000E+01  0.47005095E+00  0.47005095E+00  0.47005095E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30483000E+01  0.51568745E+00  0.51568745E+00  0.51568745E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30850000E+01  0.55991071E+00  0.55991071E+00  0.55991071E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31217000E+01  0.60183977E+00  0.60183977E+00  0.60183977E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31584000E+01  0.64054594E+00  0.64054594E+00  0.64054594E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31952000E+01  0.67516472E+00  0.67516472E+00  0.67516472E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32319000E+01  0.70491568E+00  0.70491568E+00  0.70491568E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32686000E+01  0.72943390E+00  0.72943390E+00  0.72943390E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33053000E+01  0.74893376E+00  0.74893376E+00  0.74893376E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33421000E+01  0.76452099E+00  0.76452099E+00  0.76452099E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33788000E+01  0.77823790E+00  0.77823790E+00  0.77823790E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34155000E+01  0.79281440E+00  0.79281440E+00  0.79281440E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34522000E+01  0.81116294E+00  0.81116294E+00  0.81116294E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34890000E+01  0.83568670E+00  0.83568670E+00  0.83568670E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35257000E+01  0.86761863E+00  0.86761863E+00  0.86761863E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35624000E+01  0.90688647E+00  0.90688647E+00  0.90688647E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35991000E+01  0.95206608E+00  0.95206608E+00  0.95206608E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36359000E+01  0.10008230E+01  0.10008230E+01  0.10008230E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36726000E+01  0.10503705E+01  0.10503705E+01  0.10503705E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37093000E+01  0.10979555E+01  0.10979555E+01  0.10979555E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37460000E+01  0.11411504E+01  0.11411504E+01  0.11411504E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37828000E+01  0.11781342E+01  0.11781342E+01  0.11781342E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38195000E+01  0.12077267E+01  0.12077267E+01  0.12077267E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38562000E+01  0.12294561E+01  0.12294561E+01  0.12294561E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38930000E+01  0.12436395E+01  0.12436395E+01  0.12436395E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39297000E+01  0.12512137E+01  0.12512137E+01  0.12512137E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39664000E+01  0.12538228E+01  0.12538228E+01  0.12538228E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40031000E+01  0.12533818E+01  0.12533818E+01  0.12533818E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40399000E+01  0.12518366E+01  0.12518366E+01  0.12518366E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40766000E+01  0.12506754E+01  0.12506754E+01  0.12506754E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41133000E+01  0.12506264E+01  0.12506264E+01  0.12506264E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41500000E+01  0.12516279E+01  0.12516279E+01  0.12516279E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41868000E+01  0.12529860E+01  0.12529860E+01  0.12529860E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42235000E+01  0.12538581E+01  0.12538581E+01  0.12538581E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
