     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     2.51397    -0.11785    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13416
     2.61197    -0.11808    -0.04006    -0.04652    -0.04843    -0.96443    -0.94364    -1.00785    -0.95118    -1.01421    -5.13440
     2.70897    -0.11836    -0.04007    -0.04652    -0.04844    -0.96443    -0.94364    -1.00785    -0.95118    -1.01421    -5.13470
     2.80697    -0.11870    -0.04007    -0.04653    -0.04845    -0.96443    -0.94364    -1.00785    -0.95118    -1.01421    -5.13505
     2.90497    -0.11909    -0.04008    -0.04653    -0.04846    -0.96443    -0.94364    -1.00785    -0.95118    -1.01421    -5.13546
     3.00197    -0.11952    -0.04008    -0.04653    -0.04847    -0.96443    -0.94364    -1.00785    -0.95118    -1.01422    -5.13592
     3.09997    -0.12001    -0.04009    -0.04654    -0.04849    -0.96443    -0.94364    -1.00786    -0.95118    -1.01422    -5.13645
     3.19797    -0.12055    -0.04010    -0.04654    -0.04851    -0.96443    -0.94364    -1.00786    -0.95118    -1.01423    -5.13703
     3.29497    -0.12114    -0.04011    -0.04655    -0.04853    -0.96443    -0.94364    -1.00787    -0.95118    -1.01424    -5.13769
     3.39297    -0.12180    -0.04013    -0.04656    -0.04856    -0.96443    -0.94364    -1.00787    -0.95119    -1.01425    -5.13842
     3.49097    -0.12252    -0.04015    -0.04657    -0.04859    -0.96443    -0.94364    -1.00788    -0.95119    -1.01426    -5.13922
     3.58797    -0.12331    -0.04017    -0.04658    -0.04863    -0.96444    -0.94364    -1.00789    -0.95119    -1.01427    -5.14011
     3.68597    -0.12416    -0.04020    -0.04660    -0.04867    -0.96444    -0.94364    -1.00790    -0.95119    -1.01429    -5.14109
     3.78297    -0.12510    -0.04023    -0.04661    -0.04872    -0.96444    -0.94364    -1.00791    -0.95119    -1.01431    -5.14216
     3.88097    -0.12612    -0.04026    -0.04664    -0.04877    -0.96445    -0.94364    -1.00793    -0.95119    -1.01434    -5.14335
     3.97897    -0.12724    -0.04031    -0.04666    -0.04884    -0.96445    -0.94365    -1.00795    -0.95119    -1.01436    -5.14465
     4.07597    -0.12847    -0.04036    -0.04669    -0.04891    -0.96446    -0.94365    -1.00797    -0.95120    -1.01439    -5.14609
     4.17397    -0.12980    -0.04042    -0.04673    -0.04899    -0.96446    -0.94365    -1.00799    -0.95120    -1.01443    -5.14767
     4.27197    -0.13127    -0.04048    -0.04678    -0.04908    -0.96447    -0.94365    -1.00801    -0.95120    -1.01446    -5.14941
