  #energy          xx             yy              zz              xy              yz              zx
  0.56065000E+01  0.16201373E+00  0.16201373E+00  0.16201373E+00             NaN             NaN             NaN
  0.56460000E+01  0.16303435E+00  0.16303435E+00  0.16303435E+00             NaN             NaN             NaN
  0.56855000E+01  0.16341500E+00  0.16341500E+00  0.16341500E+00             NaN             NaN             NaN
  0.57250000E+01  0.16302457E+00  0.16302457E+00  0.16302457E+00             NaN             NaN             NaN
  0.57644000E+01  0.16189165E+00  0.16189165E+00  0.16189165E+00             NaN             NaN             NaN
  0.58039000E+01  0.16020689E+00  0.16020689E+00  0.16020689E+00             NaN             NaN             NaN
  0.58434000E+01  0.15825167E+00  0.15825167E+00  0.15825167E+00             NaN             NaN             NaN
  0.58829000E+01  0.15629671E+00  0.15629671E+00  0.15629671E+00             NaN             NaN             NaN
  0.59224000E+01  0.15453933E+00  0.15453933E+00  0.15453933E+00             NaN             NaN             NaN
  0.59619000E+01  0.15308645E+00  0.15308645E+00  0.15308645E+00             NaN             NaN             NaN
  0.60013000E+01  0.15193739E+00  0.15193739E+00  0.15193739E+00             NaN             NaN             NaN
  0.60408000E+01  0.15101159E+00  0.15101159E+00  0.15101159E+00             NaN             NaN             NaN
  0.60803000E+01  0.15016417E+00  0.15016417E+00  0.15016417E+00             NaN             NaN             NaN
  0.61198000E+01  0.14922080E+00  0.14922080E+00  0.14922080E+00             NaN             NaN             NaN
  0.61593000E+01  0.14801348E+00  0.14801348E+00  0.14801348E+00             NaN             NaN             NaN
  0.61988000E+01  0.14644497E+00  0.14644497E+00  0.14644497E+00             NaN             NaN             NaN
  0.62382000E+01  0.14450896E+00  0.14450896E+00  0.14450896E+00             NaN             NaN             NaN
  0.62777000E+01  0.14232659E+00  0.14232659E+00  0.14232659E+00             NaN             NaN             NaN
  0.63172000E+01  0.14010755E+00  0.14010755E+00  0.14010755E+00             NaN             NaN             NaN
  0.63567000E+01  0.13811949E+00  0.13811949E+00  0.13811949E+00             NaN             NaN             NaN
  0.63962000E+01  0.13663892E+00  0.13663892E+00  0.13663892E+00             NaN             NaN             NaN
  0.64356000E+01  0.13590468E+00  0.13590468E+00  0.13590468E+00             NaN             NaN             NaN
  0.64751000E+01  0.13608321E+00  0.13608321E+00  0.13608321E+00             NaN             NaN             NaN
  0.65146000E+01  0.13724887E+00  0.13724887E+00  0.13724887E+00             NaN             NaN             NaN
  0.65541000E+01  0.13937378E+00  0.13937378E+00  0.13937378E+00             NaN             NaN             NaN
  0.65936000E+01  0.14233917E+00  0.14233917E+00  0.14233917E+00             NaN             NaN             NaN
  0.66331000E+01  0.14593148E+00  0.14593148E+00  0.14593148E+00             NaN             NaN             NaN
  0.66725000E+01  0.14984266E+00  0.14984266E+00  0.14984266E+00             NaN             NaN             NaN
  0.67120000E+01  0.15371640E+00  0.15371640E+00  0.15371640E+00             NaN             NaN             NaN
  0.67515000E+01  0.15720062E+00  0.15720062E+00  0.15720062E+00             NaN             NaN             NaN
  0.67910000E+01  0.16003977E+00  0.16003977E+00  0.16003977E+00             NaN             NaN             NaN
  0.68305000E+01  0.16217906E+00  0.16217906E+00  0.16217906E+00             NaN             NaN             NaN
  0.68700000E+01  0.16375193E+00  0.16375193E+00  0.16375193E+00             NaN             NaN             NaN
  0.69094000E+01  0.16503113E+00  0.16503113E+00  0.16503113E+00             NaN             NaN             NaN
  0.69489000E+01  0.16630518E+00  0.16630518E+00  0.16630518E+00             NaN             NaN             NaN
  0.69884000E+01  0.16779271E+00  0.16779271E+00  0.16779271E+00             NaN             NaN             NaN
  0.70279000E+01  0.16959649E+00  0.16959649E+00  0.16959649E+00             NaN             NaN             NaN
  0.70674000E+01  0.17169069E+00  0.17169069E+00  0.17169069E+00             NaN             NaN             NaN
  0.71069000E+01  0.17396234E+00  0.17396234E+00  0.17396234E+00             NaN             NaN             NaN
  0.71463000E+01  0.17622114E+00  0.17622114E+00  0.17622114E+00             NaN             NaN             NaN
  0.71858000E+01  0.17826998E+00  0.17826998E+00  0.17826998E+00             NaN             NaN             NaN
  0.72253000E+01  0.17991291E+00  0.17991291E+00  0.17991291E+00             NaN             NaN             NaN
  0.72648000E+01  0.18103052E+00  0.18103052E+00  0.18103052E+00             NaN             NaN             NaN
  0.73043000E+01  0.18158771E+00  0.18158771E+00  0.18158771E+00             NaN             NaN             NaN
  0.73437000E+01  0.18167263E+00  0.18167263E+00  0.18167263E+00             NaN             NaN             NaN
  0.73832000E+01  0.18146298E+00  0.18146298E+00  0.18146298E+00             NaN             NaN             NaN
  0.74227000E+01  0.18119868E+00  0.18119868E+00  0.18119868E+00             NaN             NaN             NaN
  0.74622000E+01  0.18111824E+00  0.18111824E+00  0.18111824E+00             NaN             NaN             NaN
  0.75017000E+01  0.18142432E+00  0.18142432E+00  0.18142432E+00             NaN             NaN             NaN
  0.75412000E+01  0.18225950E+00  0.18225950E+00  0.18225950E+00             NaN             NaN             NaN
  0.75806000E+01  0.18369904E+00  0.18369904E+00  0.18369904E+00             NaN             NaN             NaN
  0.76201000E+01  0.18573999E+00  0.18573999E+00  0.18573999E+00             NaN             NaN             NaN
  0.76596000E+01  0.18832887E+00  0.18832887E+00  0.18832887E+00             NaN             NaN             NaN
  0.76991000E+01  0.19134348E+00  0.19134348E+00  0.19134348E+00             NaN             NaN             NaN
  0.77386000E+01  0.19461909E+00  0.19461909E+00  0.19461909E+00             NaN             NaN             NaN
  0.77781000E+01  0.19798314E+00  0.19798314E+00  0.19798314E+00             NaN             NaN             NaN
  0.78175000E+01  0.20128127E+00  0.20128127E+00  0.20128127E+00             NaN             NaN             NaN
  0.78570000E+01  0.20441486E+00  0.20441486E+00  0.20441486E+00             NaN             NaN             NaN
  0.78965000E+01  0.20736005E+00  0.20736005E+00  0.20736005E+00             NaN             NaN             NaN
  0.79360000E+01  0.21012149E+00  0.21012149E+00  0.21012149E+00             NaN             NaN             NaN
  0.79755000E+01  0.21271928E+00  0.21271928E+00  0.21271928E+00             NaN             NaN             NaN
  0.80149000E+01  0.21513302E+00  0.21513302E+00  0.21513302E+00             NaN             NaN             NaN
  0.80544000E+01  0.21734228E+00  0.21734228E+00  0.21734228E+00             NaN             NaN             NaN
  0.80939000E+01  0.21934674E+00  0.21934674E+00  0.21934674E+00             NaN             NaN             NaN
  0.81334000E+01  0.22122705E+00  0.22122705E+00  0.22122705E+00             NaN             NaN             NaN
  0.81729000E+01  0.22313246E+00  0.22313246E+00  0.22313246E+00             NaN             NaN             NaN
  0.82124000E+01  0.22525051E+00  0.22525051E+00  0.22525051E+00             NaN             NaN             NaN
  0.82518000E+01  0.22770894E+00  0.22770894E+00  0.22770894E+00             NaN             NaN             NaN
  0.82913000E+01  0.23051622E+00  0.23051622E+00  0.23051622E+00             NaN             NaN             NaN
  0.83308000E+01  0.23350626E+00  0.23350626E+00  0.23350626E+00             NaN             NaN             NaN
  0.83703000E+01  0.23634372E+00  0.23634372E+00  0.23634372E+00             NaN             NaN             NaN
  0.84098000E+01  0.23860978E+00  0.23860978E+00  0.23860978E+00             NaN             NaN             NaN
  0.84493000E+01  0.23995978E+00  0.23995978E+00  0.23995978E+00             NaN             NaN             NaN
  0.84887000E+01  0.24026217E+00  0.24026217E+00  0.24026217E+00             NaN             NaN             NaN
  0.85282000E+01  0.23969421E+00  0.23969421E+00  0.23969421E+00             NaN             NaN             NaN
  0.85677000E+01  0.23871667E+00  0.23871667E+00  0.23871667E+00             NaN             NaN             NaN
  0.86072000E+01  0.23787576E+00  0.23787576E+00  0.23787576E+00             NaN             NaN             NaN
  0.86467000E+01  0.23768462E+00  0.23768462E+00  0.23768462E+00             NaN             NaN             NaN
  0.86862000E+01  0.23850002E+00  0.23850002E+00  0.23850002E+00             NaN             NaN             NaN
  0.87256000E+01  0.24049879E+00  0.24049879E+00  0.24049879E+00             NaN             NaN             NaN
  0.87651000E+01  0.24365661E+00  0.24365661E+00  0.24365661E+00             NaN             NaN             NaN
  0.88046000E+01  0.24776660E+00  0.24776660E+00  0.24776660E+00             NaN             NaN             NaN
  0.88441000E+01  0.25247293E+00  0.25247293E+00  0.25247293E+00             NaN             NaN             NaN
  0.88836000E+01  0.25729810E+00  0.25729810E+00  0.25729810E+00             NaN             NaN             NaN
  0.89230000E+01  0.26178098E+00  0.26178098E+00  0.26178098E+00             NaN             NaN             NaN
  0.89625000E+01  0.26558052E+00  0.26558052E+00  0.26558052E+00             NaN             NaN             NaN
  0.90020000E+01  0.26858985E+00  0.26858985E+00  0.26858985E+00             NaN             NaN             NaN
  0.90415000E+01  0.27094248E+00  0.27094248E+00  0.27094248E+00             NaN             NaN             NaN
  0.90810000E+01  0.27298832E+00  0.27298832E+00  0.27298832E+00             NaN             NaN             NaN
  0.91205000E+01  0.27516936E+00  0.27516936E+00  0.27516936E+00             NaN             NaN             NaN
  0.91599000E+01  0.27787510E+00  0.27787510E+00  0.27787510E+00             NaN             NaN             NaN
  0.91994000E+01  0.28139478E+00  0.28139478E+00  0.28139478E+00             NaN             NaN             NaN
  0.92389000E+01  0.28579595E+00  0.28579595E+00  0.28579595E+00             NaN             NaN             NaN
  0.92784000E+01  0.29088549E+00  0.29088549E+00  0.29088549E+00             NaN             NaN             NaN
  0.93179000E+01  0.29621375E+00  0.29621375E+00  0.29621375E+00             NaN             NaN             NaN
  0.93574000E+01  0.30117801E+00  0.30117801E+00  0.30117801E+00             NaN             NaN             NaN
  0.93968000E+01  0.30518437E+00  0.30518437E+00  0.30518437E+00             NaN             NaN             NaN
  0.94363000E+01  0.30796264E+00  0.30796264E+00  0.30796264E+00             NaN             NaN             NaN
  0.94758000E+01  0.30969784E+00  0.30969784E+00  0.30969784E+00             NaN             NaN             NaN
  0.95153000E+01  0.31098409E+00  0.31098409E+00  0.31098409E+00             NaN             NaN             NaN
  0.95548000E+01  0.31259610E+00  0.31259610E+00  0.31259610E+00             NaN             NaN             NaN
  0.95942000E+01  0.31521449E+00  0.31521449E+00  0.31521449E+00             NaN             NaN             NaN
  0.96337000E+01  0.31925431E+00  0.31925431E+00  0.31925431E+00             NaN             NaN             NaN
  0.96732000E+01  0.32473461E+00  0.32473461E+00  0.32473461E+00             NaN             NaN             NaN
  0.97127000E+01  0.33129031E+00  0.33129031E+00  0.33129031E+00             NaN             NaN             NaN
  0.97522000E+01  0.33816888E+00  0.33816888E+00  0.33816888E+00             NaN             NaN             NaN
  0.97917000E+01  0.34439595E+00  0.34439595E+00  0.34439595E+00             NaN             NaN             NaN
  0.98311000E+01  0.34910622E+00  0.34910622E+00  0.34910622E+00             NaN             NaN             NaN
  0.98706000E+01  0.35182013E+00  0.35182013E+00  0.35182013E+00             NaN             NaN             NaN
  0.99101000E+01  0.35269891E+00  0.35269891E+00  0.35269891E+00             NaN             NaN             NaN
  0.99496000E+01  0.35242543E+00  0.35242543E+00  0.35242543E+00             NaN             NaN             NaN
  0.99891000E+01  0.35194437E+00  0.35194437E+00  0.35194437E+00             NaN             NaN             NaN
  0.10028600E+02  0.35215759E+00  0.35215759E+00  0.35215759E+00             NaN             NaN             NaN
  0.10068000E+02  0.35372181E+00  0.35372181E+00  0.35372181E+00             NaN             NaN             NaN
  0.10107500E+02  0.35697453E+00  0.35697453E+00  0.35697453E+00             NaN             NaN             NaN
  0.10147000E+02  0.36184467E+00  0.36184467E+00  0.36184467E+00             NaN             NaN             NaN
  0.10186500E+02  0.36782073E+00  0.36782073E+00  0.36782073E+00             NaN             NaN             NaN
  0.10226000E+02  0.37398824E+00  0.37398824E+00  0.37398824E+00             NaN             NaN             NaN
  0.10265500E+02  0.37908204E+00  0.37908204E+00  0.37908204E+00             NaN             NaN             NaN
  0.10304900E+02  0.38195335E+00  0.38195335E+00  0.38195335E+00             NaN             NaN             NaN
  0.10344400E+02  0.38197416E+00  0.38197416E+00  0.38197416E+00             NaN             NaN             NaN
  0.10383900E+02  0.37941217E+00  0.37941217E+00  0.37941217E+00             NaN             NaN             NaN
  0.10423400E+02  0.37522146E+00  0.37522146E+00  0.37522146E+00             NaN             NaN             NaN
  0.10462900E+02  0.37060713E+00  0.37060713E+00  0.37060713E+00             NaN             NaN             NaN
  0.10502300E+02  0.36654637E+00  0.36654637E+00  0.36654637E+00             NaN             NaN             NaN
  0.10541800E+02  0.36354354E+00  0.36354354E+00  0.36354354E+00             NaN             NaN             NaN
  0.10581300E+02  0.36177850E+00  0.36177850E+00  0.36177850E+00             NaN             NaN             NaN
  0.10620800E+02  0.36118588E+00  0.36118588E+00  0.36118588E+00             NaN             NaN             NaN
  0.10660300E+02  0.36162110E+00  0.36162110E+00  0.36162110E+00             NaN             NaN             NaN
  0.10699800E+02  0.36300318E+00  0.36300318E+00  0.36300318E+00             NaN             NaN             NaN
  0.10739200E+02  0.36524250E+00  0.36524250E+00  0.36524250E+00             NaN             NaN             NaN
  0.10778700E+02  0.36819598E+00  0.36819598E+00  0.36819598E+00             NaN             NaN             NaN
  0.10818200E+02  0.37170572E+00  0.37170572E+00  0.37170572E+00             NaN             NaN             NaN
  0.10857700E+02  0.37546648E+00  0.37546648E+00  0.37546648E+00             NaN             NaN             NaN
  0.10897200E+02  0.37914671E+00  0.37914671E+00  0.37914671E+00             NaN             NaN             NaN
  0.10936700E+02  0.38245742E+00  0.38245742E+00  0.38245742E+00             NaN             NaN             NaN
  0.10976100E+02  0.38517230E+00  0.38517230E+00  0.38517230E+00             NaN             NaN             NaN
  0.11015600E+02  0.38722952E+00  0.38722952E+00  0.38722952E+00             NaN             NaN             NaN
  0.11055100E+02  0.38866172E+00  0.38866172E+00  0.38866172E+00             NaN             NaN             NaN
  0.11094600E+02  0.38963099E+00  0.38963099E+00  0.38963099E+00             NaN             NaN             NaN
  0.11134100E+02  0.39027549E+00  0.39027549E+00  0.39027549E+00             NaN             NaN             NaN
  0.11173500E+02  0.39060402E+00  0.39060402E+00  0.39060402E+00             NaN             NaN             NaN
