  #energy          xx             yy              zz              xy              yz              zx
  0.28033000E+01  0.14123901E+01  0.14123901E+01  0.14123901E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28427000E+01  0.14256622E+01  0.14256622E+01  0.14256622E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28822000E+01  0.14251285E+01  0.14251285E+01  0.14251285E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29217000E+01  0.14144933E+01  0.14144933E+01  0.14144933E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29612000E+01  0.13995892E+01  0.13995892E+01  0.13995892E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30007000E+01  0.13863474E+01  0.13863474E+01  0.13863474E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30402000E+01  0.13788453E+01  0.13788453E+01  0.13788453E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30796000E+01  0.13783332E+01  0.13783332E+01  0.13783332E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31191000E+01  0.13836060E+01  0.13836060E+01  0.13836060E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31586000E+01  0.13923802E+01  0.13923802E+01  0.13923802E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31981000E+01  0.14026946E+01  0.14026946E+01  0.14026946E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32376000E+01  0.14137646E+01  0.14137646E+01  0.14137646E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32770000E+01  0.14259978E+01  0.14259978E+01  0.14259978E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33165000E+01  0.14402228E+01  0.14402228E+01  0.14402228E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33560000E+01  0.14569363E+01  0.14569363E+01  0.14569363E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33955000E+01  0.14756463E+01  0.14756463E+01  0.14756463E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34350000E+01  0.14951904E+01  0.14951904E+01  0.14951904E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34745000E+01  0.15140771E+01  0.15140771E+01  0.15140771E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
