     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -14.83478    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.72278    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.61078    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.49878    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.38678    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.27378    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.16178    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -14.04978    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.93778    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.82578    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.71378    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.60078    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.48878    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.37678    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.26478    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.15278    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -13.03978    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.92778    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.81578    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.70378    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.59178    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
