     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     1.65422    -1.52835    -1.28162    -1.22017    -1.22700     0.00000     0.00000     0.00000     0.00000     0.00000    -5.25714
     1.76722    -1.52855    -1.28886    -1.22458    -1.23126     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27325
     1.87922    -1.52855    -1.28886    -1.22458    -1.23126     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27325
     1.99122    -1.52855    -1.28886    -1.22458    -1.23126     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27325
     2.10322    -1.52862    -1.28886    -1.22458    -1.23126     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27332
     2.21522    -1.52884    -1.28887    -1.22458    -1.23128     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27357
     2.32722    -1.52917    -1.28889    -1.22459    -1.23132     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27397
     2.44022    -1.52960    -1.28891    -1.22460    -1.23139     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27450
     2.55222    -1.53010    -1.28895    -1.22462    -1.23150     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27517
     2.66422    -1.53068    -1.28902    -1.22464    -1.23164     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27598
     2.77622    -1.53131    -1.28910    -1.22467    -1.23183     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27691
     2.88822    -1.53201    -1.28920    -1.22471    -1.23207     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27799
