     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -10.92882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.83982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.75082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.66082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.57182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.48182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.39282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.30382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.21382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.12482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -10.03482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.94582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.85682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.76682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.67782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.58782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.49882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.40982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.31982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.23082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.14082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -9.05182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.96282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.87282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.78382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.69382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.60482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.51582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.42582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.33682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.24682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.15782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -8.06882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.97882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.88982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.79982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.71082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.62182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.53182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.44282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.35282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.26382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.17482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
    -7.08482     0.01006     0.00350     0.00330     0.00359     0.00005     0.00006     0.00510     0.00006     0.00232     0.02804
    -6.99582     0.01103     0.00351     0.00331     0.00360     0.00020     0.00023     0.00510     0.00022     0.00232     0.02952
    -6.90582     0.01251     0.00352     0.00334     0.00363     0.00043     0.00050     0.00510     0.00047     0.00232     0.03182
    -6.81682     0.01438     0.00354     0.00338     0.00371     0.00073     0.00084     0.00512     0.00077     0.00233     0.03480
    -6.72782     0.01661     0.00358     0.00345     0.00383     0.00108     0.00126     0.00514     0.00113     0.00236     0.03844
    -6.63782     0.01917     0.00363     0.00356     0.00401     0.00150     0.00175     0.00519     0.00153     0.00241     0.04276
    -6.54882     0.02209     0.00371     0.00371     0.00428     0.00198     0.00230     0.00529     0.00197     0.00251     0.04783
    -6.45882     0.02543     0.00381     0.00393     0.00467     0.00254     0.00295     0.00546     0.00243     0.00266     0.05388
    -6.36982     0.02931     0.00402     0.00427     0.00525     0.00320     0.00371     0.00576     0.00292     0.00293     0.06138
    -6.28082     0.03446     0.00444     0.00481     0.00594     0.00408     0.00471     0.00640     0.00342     0.00345     0.07170
    -6.19082     0.04031     0.00498     0.00560     0.00658     0.00494     0.00584     0.00729     0.00395     0.00420     0.08369
    -6.10182     0.04572     0.00537     0.00672     0.00743     0.00555     0.00680     0.00827     0.00455     0.00508     0.09549
    -6.01182     0.05117     0.00561     0.00901     0.00869     0.00612     0.00763     0.00941     0.00532     0.00607     0.10903
    -5.92282     0.05553     0.00588     0.01224     0.00996     0.00664     0.00833     0.01034     0.00610     0.00694     0.12196
    -5.83382     0.05821     0.00616     0.01484     0.01103     0.00701     0.00879     0.01090     0.00679     0.00758     0.13130
    -5.74382     0.06037     0.00641     0.01627     0.01220     0.00733     0.00911     0.01132     0.00741     0.00812     0.13856
