    6.116400    5.310200    5.310200    5.310200
    6.142500    5.199800    5.199800    5.199800
    6.168500    5.095500    5.095500    5.095500
    6.194500    4.995900    4.995900    4.995900
    6.220500    4.899700    4.899700    4.899700
    6.246600    4.806000    4.806000    4.806000
    6.272600    4.714400    4.714400    4.714400
    6.298600    4.624500    4.624500    4.624500
    6.324600    4.536400    4.536400    4.536400
    6.350700    4.450500    4.450500    4.450500
    6.376700    4.366900    4.366900    4.366900
    6.402700    4.285700    4.285700    4.285700
    6.428800    4.206600    4.206600    4.206600
    6.454800    4.129200    4.129200    4.129200
    6.480800    4.053100    4.053100    4.053100
    6.506800    3.978000    3.978000    3.978000
    6.532900    3.903700    3.903700    3.903700
    6.558900    3.829900    3.829900    3.829900
    6.584900    3.756500    3.756500    3.756500
    6.610900    3.683300    3.683300    3.683300
    6.637000    3.610500    3.610500    3.610500
    6.663000    3.538200    3.538200    3.538200
    6.689000    3.466600    3.466600    3.466600
    6.715100    3.396100    3.396100    3.396100
    6.741100    3.327100    3.327100    3.327100
    6.767100    3.259800    3.259800    3.259800
    6.793100    3.194300    3.194300    3.194300
    6.819200    3.130800    3.130800    3.130800
    6.845200    3.069400    3.069400    3.069400
    6.871200    3.009900    3.009900    3.009900
    6.897200    2.952200    2.952200    2.952200
    6.923300    2.896200    2.896200    2.896200
    6.949300    2.841800    2.841800    2.841800
    6.975300    2.788800    2.788800    2.788800
    7.001400    2.736800    2.736800    2.736800
    7.027400    2.685400    2.685400    2.685400
    7.053400    2.634300    2.634300    2.634300
    7.079400    2.583300    2.583300    2.583300
    7.105500    2.532400    2.532400    2.532400
    7.131500    2.481900    2.481900    2.481900
    7.157500    2.432600    2.432600    2.432600
    7.183500    2.385400    2.385400    2.385400
    7.209600    2.340900    2.340900    2.340900
    7.235600    2.299100    2.299100    2.299100
    7.261600    2.259700    2.259700    2.259700
    7.287700    2.222600    2.222600    2.222600
    7.313700    2.187200    2.187200    2.187200
    7.339700    2.153200    2.153200    2.153200
    7.365700    2.120100    2.120100    2.120100
    7.391800    2.087700    2.087700    2.087700
    7.417800    2.055700    2.055700    2.055700
    7.443800    2.023900    2.023900    2.023900
    7.469800    1.992100    1.992100    1.992100
    7.495900    1.960400    1.960400    1.960400
    7.521900    1.928900    1.928900    1.928900
    7.547900    1.897600    1.897600    1.897600
    7.574000    1.866800    1.866800    1.866800
    7.600000    1.836600    1.836600    1.836600
    7.626000    1.806800    1.806800    1.806800
    7.652000    1.777200    1.777200    1.777200
    7.678100    1.747800    1.747800    1.747800
    7.704100    1.718500    1.718500    1.718500
    7.730100    1.689900    1.689900    1.689900
    7.756100    1.662200    1.662200    1.662200
    7.782200    1.635500    1.635500    1.635500
    7.808200    1.609500    1.609500    1.609500
