  #energy          xx             yy              zz              xy              yz              zx
  0.23685000E+01  0.32464527E-02  0.32464527E-02  0.32464527E-02             NaN             NaN             NaN
  0.23945000E+01  0.33466001E-02  0.33466001E-02  0.33466001E-02             NaN             NaN             NaN
  0.24205000E+01  0.34563661E-02  0.34563661E-02  0.34563661E-02             NaN             NaN             NaN
  0.24466000E+01  0.35777636E-02  0.35777636E-02  0.35777636E-02             NaN             NaN             NaN
  0.24726000E+01  0.37130294E-02  0.37130294E-02  0.37130294E-02             NaN             NaN             NaN
  0.24986000E+01  0.38660395E-02  0.38660395E-02  0.38660395E-02             NaN             NaN             NaN
  0.25247000E+01  0.40412986E-02  0.40412986E-02  0.40412986E-02             NaN             NaN             NaN
  0.25507000E+01  0.42451385E-02  0.42451385E-02  0.42451385E-02             NaN             NaN             NaN
  0.25767000E+01  0.44865564E-02  0.44865564E-02  0.44865564E-02             NaN             NaN             NaN
  0.26027000E+01  0.47774156E-02  0.47774156E-02  0.47774156E-02             NaN             NaN             NaN
  0.26288000E+01  0.51322957E-02  0.51322957E-02  0.51322957E-02             NaN             NaN             NaN
  0.26548000E+01  0.55669034E-02  0.55669034E-02  0.55669034E-02             NaN             NaN             NaN
  0.26808000E+01  0.60902015E-02  0.60902015E-02  0.60902015E-02             NaN             NaN             NaN
  0.27068000E+01  0.66952347E-02  0.66952347E-02  0.66952347E-02             NaN             NaN             NaN
  0.27329000E+01  0.73614758E-02  0.73614758E-02  0.73614758E-02             NaN             NaN             NaN
  0.27589000E+01  0.80718923E-02  0.80718923E-02  0.80718923E-02             NaN             NaN             NaN
  0.27849000E+01  0.88220383E-02  0.88220383E-02  0.88220383E-02             NaN             NaN             NaN
  0.28110000E+01  0.96146722E-02  0.96146722E-02  0.96146722E-02             NaN             NaN             NaN
  0.28370000E+01  0.10447234E-01  0.10447234E-01  0.10447234E-01             NaN             NaN             NaN
  0.28630000E+01  0.11303853E-01  0.11303853E-01  0.11303853E-01             NaN             NaN             NaN
  0.28890000E+01  0.12158039E-01  0.12158039E-01  0.12158039E-01             NaN             NaN             NaN
  0.29151000E+01  0.12983834E-01  0.12983834E-01  0.12983834E-01             NaN             NaN             NaN
  0.29411000E+01  0.13764984E-01  0.13764984E-01  0.13764984E-01             NaN             NaN             NaN
  0.29671000E+01  0.14495444E-01  0.14495444E-01  0.14495444E-01             NaN             NaN             NaN
  0.29931000E+01  0.15176625E-01  0.15176625E-01  0.15176625E-01             NaN             NaN             NaN
  0.30192000E+01  0.15813457E-01  0.15813457E-01  0.15813457E-01             NaN             NaN             NaN
  0.30452000E+01  0.16411204E-01  0.16411204E-01  0.16411204E-01             NaN             NaN             NaN
  0.30712000E+01  0.16973698E-01  0.16973698E-01  0.16973698E-01             NaN             NaN             NaN
  0.30973000E+01  0.17502661E-01  0.17502661E-01  0.17502661E-01             NaN             NaN             NaN
  0.31233000E+01  0.17998643E-01  0.17998643E-01  0.17998643E-01             NaN             NaN             NaN
  0.31493000E+01  0.18463142E-01  0.18463142E-01  0.18463142E-01             NaN             NaN             NaN
  0.31753000E+01  0.18901313E-01  0.18901313E-01  0.18901313E-01             NaN             NaN             NaN
  0.32014000E+01  0.19319305E-01  0.19319305E-01  0.19319305E-01             NaN             NaN             NaN
  0.32274000E+01  0.19720396E-01  0.19720396E-01  0.19720396E-01             NaN             NaN             NaN
  0.32534000E+01  0.20102199E-01  0.20102199E-01  0.20102199E-01             NaN             NaN             NaN
  0.32794000E+01  0.20457449E-01  0.20457449E-01  0.20457449E-01             NaN             NaN             NaN
  0.33055000E+01  0.20777630E-01  0.20777630E-01  0.20777630E-01             NaN             NaN             NaN
  0.33315000E+01  0.21057054E-01  0.21057054E-01  0.21057054E-01             NaN             NaN             NaN
  0.33575000E+01  0.21294245E-01  0.21294245E-01  0.21294245E-01             NaN             NaN             NaN
