  #energy          xx             yy              zz              xy              yz              zx
  0.22384000E+01  0.39540672E+00  0.39540672E+00  0.39540672E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22644000E+01  0.39813873E+00  0.39813873E+00  0.39813873E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22904000E+01  0.40097440E+00  0.40097440E+00  0.40097440E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23164000E+01  0.40392227E+00  0.40392227E+00  0.40392227E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23425000E+01  0.40699010E+00  0.40699010E+00  0.40699010E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23685000E+01  0.41018679E+00  0.41018679E+00  0.41018679E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23945000E+01  0.41352404E+00  0.41352404E+00  0.41352404E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24205000E+01  0.41701462E+00  0.41701462E+00  0.41701462E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24466000E+01  0.42067114E+00  0.42067114E+00  0.42067114E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24726000E+01  0.42451039E+00  0.42451039E+00  0.42451039E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24986000E+01  0.42854965E+00  0.42854965E+00  0.42854965E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25247000E+01  0.43280824E+00  0.43280824E+00  0.43280824E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25507000E+01  0.43730472E+00  0.43730472E+00  0.43730472E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25767000E+01  0.44205689E+00  0.44205689E+00  0.44205689E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26027000E+01  0.44706992E+00  0.44706992E+00  0.44706992E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26288000E+01  0.45232509E+00  0.45232509E+00  0.45232509E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26548000E+01  0.45775695E+00  0.45775695E+00  0.45775695E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26808000E+01  0.46323827E+00  0.46323827E+00  0.46323827E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27068000E+01  0.46861529E+00  0.46861529E+00  0.46861529E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27329000E+01  0.47378752E+00  0.47378752E+00  0.47378752E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27589000E+01  0.47873675E+00  0.47873675E+00  0.47873675E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27849000E+01  0.48345685E+00  0.48345685E+00  0.48345685E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28110000E+01  0.48788972E+00  0.48788972E+00  0.48788972E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
