  #energy          xx             yy              zz              xy              yz              zx
  0.21342000E+01  0.10118751E+00  0.10118751E+00  0.10118751E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21603000E+01  0.10540234E+00  0.10540234E+00  0.10540234E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21863000E+01  0.10991970E+00  0.10991970E+00  0.10991970E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22123000E+01  0.11476240E+00  0.11476240E+00  0.11476240E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22384000E+01  0.11999773E+00  0.11999773E+00  0.11999773E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22644000E+01  0.12565595E+00  0.12565595E+00  0.12565595E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22904000E+01  0.13179876E+00  0.13179876E+00  0.13179876E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23164000E+01  0.13850597E+00  0.13850597E+00  0.13850597E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23425000E+01  0.14586435E+00  0.14586435E+00  0.14586435E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23685000E+01  0.15397710E+00  0.15397710E+00  0.15397710E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23945000E+01  0.16297257E+00  0.16297257E+00  0.16297257E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24205000E+01  0.17303524E+00  0.17303524E+00  0.17303524E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24466000E+01  0.18438099E+00  0.18438099E+00  0.18438099E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24726000E+01  0.19727306E+00  0.19727306E+00  0.19727306E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24986000E+01  0.21210289E+00  0.21210289E+00  0.21210289E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25247000E+01  0.22935886E+00  0.22935886E+00  0.22935886E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25507000E+01  0.24971085E+00  0.24971085E+00  0.24971085E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25767000E+01  0.27409676E+00  0.27409676E+00  0.27409676E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26027000E+01  0.30376063E+00  0.30376063E+00  0.30376063E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26288000E+01  0.34026404E+00  0.34026404E+00  0.34026404E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26548000E+01  0.38533709E+00  0.38533709E+00  0.38533709E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26808000E+01  0.44019791E+00  0.44019791E+00  0.44019791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27068000E+01  0.50472318E+00  0.50472318E+00  0.50472318E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27329000E+01  0.57758984E+00  0.57758984E+00  0.57758984E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27589000E+01  0.65765754E+00  0.65765754E+00  0.65765754E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27849000E+01  0.74456123E+00  0.74456123E+00  0.74456123E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28110000E+01  0.83800555E+00  0.83800555E+00  0.83800555E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28370000E+01  0.93651329E+00  0.93651329E+00  0.93651329E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28630000E+01  0.10369587E+01  0.10369587E+01  0.10369587E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28890000E+01  0.11354944E+01  0.11354944E+01  0.11354944E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29151000E+01  0.12291610E+01  0.12291610E+01  0.12291610E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29411000E+01  0.13166943E+01  0.13166943E+01  0.13166943E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29671000E+01  0.13981927E+01  0.13981927E+01  0.13981927E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29931000E+01  0.14744539E+01  0.14744539E+01  0.14744539E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30192000E+01  0.15464321E+01  0.15464321E+01  0.15464321E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30452000E+01  0.16148814E+01  0.16148814E+01  0.16148814E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30712000E+01  0.16802981E+01  0.16802981E+01  0.16802981E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30973000E+01  0.17430207E+01  0.17430207E+01  0.17430207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31233000E+01  0.18033902E+01  0.18033902E+01  0.18033902E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31493000E+01  0.18619962E+01  0.18619962E+01  0.18619962E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31753000E+01  0.19195287E+01  0.19195287E+01  0.19195287E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32014000E+01  0.19763680E+01  0.19763680E+01  0.19763680E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32274000E+01  0.20323195E+01  0.20323195E+01  0.20323195E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32534000E+01  0.20867934E+01  0.20867934E+01  0.20867934E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32794000E+01  0.21392768E+01  0.21392768E+01  0.21392768E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33055000E+01  0.21897896E+01  0.21897896E+01  0.21897896E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33315000E+01  0.22389710E+01  0.22389710E+01  0.22389710E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33575000E+01  0.22877626E+01  0.22877626E+01  0.22877626E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33836000E+01  0.23371787E+01  0.23371787E+01  0.23371787E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34096000E+01  0.23883557E+01  0.23883557E+01  0.23883557E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34356000E+01  0.24424502E+01  0.24424502E+01  0.24424502E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34616000E+01  0.25005008E+01  0.25005008E+01  0.25005008E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34877000E+01  0.25631066E+01  0.25631066E+01  0.25631066E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35137000E+01  0.26304232E+01  0.26304232E+01  0.26304232E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35397000E+01  0.27026061E+01  0.27026061E+01  0.27026061E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35657000E+01  0.27804884E+01  0.27804884E+01  0.27804884E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35918000E+01  0.28658627E+01  0.28658627E+01  0.28658627E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36178000E+01  0.29609739E+01  0.29609739E+01  0.29609739E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36438000E+01  0.30674790E+01  0.30674790E+01  0.30674790E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36699000E+01  0.31856837E+01  0.31856837E+01  0.31856837E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36959000E+01  0.33146712E+01  0.33146712E+01  0.33146712E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37219000E+01  0.34532745E+01  0.34532745E+01  0.34532745E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37479000E+01  0.36003369E+01  0.36003369E+01  0.36003369E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37740000E+01  0.37537020E+01  0.37537020E+01  0.37537020E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38000000E+01  0.39094298E+01  0.39094298E+01  0.39094298E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38260000E+01  0.40623374E+01  0.40623374E+01  0.40623374E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38520000E+01  0.42072378E+01  0.42072378E+01  0.42072378E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38781000E+01  0.43395752E+01  0.43395752E+01  0.43395752E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39041000E+01  0.44551905E+01  0.44551905E+01  0.44551905E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39301000E+01  0.45503961E+01  0.45503961E+01  0.45503961E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39562000E+01  0.46223217E+01  0.46223217E+01  0.46223217E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39822000E+01  0.46693820E+01  0.46693820E+01  0.46693820E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40082000E+01  0.46912499E+01  0.46912499E+01  0.46912499E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40342000E+01  0.46885170E+01  0.46885170E+01  0.46885170E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40603000E+01  0.46624185E+01  0.46624185E+01  0.46624185E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40863000E+01  0.46152966E+01  0.46152966E+01  0.46152966E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41123000E+01  0.45516040E+01  0.45516040E+01  0.45516040E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41383000E+01  0.44779064E+01  0.44779064E+01  0.44779064E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41644000E+01  0.44010579E+01  0.44010579E+01  0.44010579E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41904000E+01  0.43260862E+01  0.43260862E+01  0.43260862E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42164000E+01  0.42556900E+01  0.42556900E+01  0.42556900E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42425000E+01  0.41909103E+01  0.41909103E+01  0.41909103E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42685000E+01  0.41319040E+01  0.41319040E+01  0.41319040E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42945000E+01  0.40781921E+01  0.40781921E+01  0.40781921E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43205000E+01  0.40289884E+01  0.40289884E+01  0.40289884E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43466000E+01  0.39837869E+01  0.39837869E+01  0.39837869E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43726000E+01  0.39426755E+01  0.39426755E+01  0.39426755E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43986000E+01  0.39061890E+01  0.39061890E+01  0.39061890E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44246000E+01  0.38753722E+01  0.38753722E+01  0.38753722E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44507000E+01  0.38524035E+01  0.38524035E+01  0.38524035E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44767000E+01  0.38416698E+01  0.38416698E+01  0.38416698E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45027000E+01  0.38501665E+01  0.38501665E+01  0.38501665E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45288000E+01  0.38856186E+01  0.38856186E+01  0.38856186E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45548000E+01  0.39487225E+01  0.39487225E+01  0.39487225E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45808000E+01  0.40224583E+01  0.40224583E+01  0.40224583E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46068000E+01  0.40775819E+01  0.40775819E+01  0.40775819E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
