     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -5.56931    -0.03818    -0.01641    -0.02477    -0.02462    -0.64308    -0.52181    -0.15522    -0.41048    -0.22060    -2.05517
    -5.45831    -0.02807    -0.01109    -0.03846    -0.02456    -0.67959    -0.54738    -0.21930    -0.32313    -0.22343    -2.09501
    -5.34731    -0.06421    -0.01594    -0.03426    -0.05584    -0.71973    -0.81766    -0.32227    -0.43155    -0.23534    -2.69680
    -5.23631    -0.02959    -0.00568    -0.02197    -0.01641    -0.44393    -0.40303    -0.17560    -0.47122    -0.13963    -1.70706
    -5.12531    -0.01970    -0.00580    -0.02660    -0.01001    -0.73156    -0.92441    -0.15067    -1.36075    -0.17689    -3.40639
    -5.01531    -0.01120    -0.00329    -0.01692    -0.00632    -0.24272    -0.21027    -0.06836    -0.32695    -0.08619    -0.97221
    -4.90431    -0.00735    -0.00164    -0.00966    -0.00498    -0.14410    -0.09858    -0.03968    -0.17567    -0.05622    -0.53786
    -4.79331    -0.00113    -0.00022    -0.00066    -0.00183    -0.03146    -0.01526    -0.00576    -0.04286    -0.01378    -0.11295
    -4.68231    -0.01594    -0.00424    -0.01675    -0.00911    -0.33212    -0.20574    -0.06196    -0.33383    -0.05371    -1.03339
    -4.57131    -0.03732    -0.00583    -0.02788    -0.01694    -0.18616    -0.22302    -0.06092    -0.19123    -0.05550    -0.80480
    -4.46031    -0.07944    -0.01006    -0.04475    -0.02346    -0.23285    -0.37961    -0.09133    -0.35743    -0.08089    -1.29982
    -4.35031    -0.08289    -0.03348    -0.11568    -0.07221    -0.21789    -0.44620    -0.09433    -0.46270    -0.15309    -1.67847
    -4.23931    -0.12228    -0.00872    -0.01541    -0.02233    -0.27560    -0.38746    -0.06838    -0.34956    -0.06020    -1.30994
    -4.12831    -0.04291    -0.00684    -0.00648    -0.01385    -0.08669    -0.10331    -0.03738    -0.23677    -0.05040    -0.58463
    -4.01731    -0.11085    -0.01951    -0.01260    -0.02139    -0.24303    -0.48456    -0.07455    -0.56425    -0.07640    -1.60714
    -3.90631    -0.05293    -0.01370    -0.01360    -0.01573    -0.15847    -0.19629    -0.06337    -0.19690    -0.05358    -0.76457
    -3.79631    -0.03517    -0.00975    -0.01148    -0.01126    -0.08477    -0.11427    -0.05414    -0.11112    -0.03756    -0.46952
