  #energy          xx             yy              zz              xy              yz              zx
  0.35213000E+01  0.41540251E-01  0.41540251E-01  0.41540251E-01             NaN             NaN             NaN
  0.35512000E+01  0.40826804E-01  0.40826804E-01  0.40826804E-01             NaN             NaN             NaN
  0.35810000E+01  0.40117953E-01  0.40117953E-01  0.40117953E-01             NaN             NaN             NaN
  0.36109000E+01  0.39433782E-01  0.39433782E-01  0.39433782E-01             NaN             NaN             NaN
  0.36407000E+01  0.38803410E-01  0.38803410E-01  0.38803410E-01             NaN             NaN             NaN
  0.36705000E+01  0.38291317E-01  0.38291317E-01  0.38291317E-01             NaN             NaN             NaN
  0.37004000E+01  0.37969567E-01  0.37969567E-01  0.37969567E-01             NaN             NaN             NaN
  0.37302000E+01  0.37855539E-01  0.37855539E-01  0.37855539E-01             NaN             NaN             NaN
  0.37601000E+01  0.37899683E-01  0.37899683E-01  0.37899683E-01             NaN             NaN             NaN
  0.37899000E+01  0.38004842E-01  0.38004842E-01  0.38004842E-01             NaN             NaN             NaN
  0.38198000E+01  0.38079888E-01  0.38079888E-01  0.38079888E-01             NaN             NaN             NaN
  0.38496000E+01  0.38095883E-01  0.38095883E-01  0.38095883E-01             NaN             NaN             NaN
  0.38794000E+01  0.38053799E-01  0.38053799E-01  0.38053799E-01             NaN             NaN             NaN
  0.39093000E+01  0.37946104E-01  0.37946104E-01  0.37946104E-01             NaN             NaN             NaN
  0.39391000E+01  0.37762315E-01  0.37762315E-01  0.37762315E-01             NaN             NaN             NaN
  0.39690000E+01  0.37502999E-01  0.37502999E-01  0.37502999E-01             NaN             NaN             NaN
  0.39988000E+01  0.37184261E-01  0.37184261E-01  0.37184261E-01             NaN             NaN             NaN
  0.40287000E+01  0.36833865E-01  0.36833865E-01  0.36833865E-01             NaN             NaN             NaN
  0.40585000E+01  0.36485985E-01  0.36485985E-01  0.36485985E-01             NaN             NaN             NaN
  0.40883000E+01  0.36177849E-01  0.36177849E-01  0.36177849E-01             NaN             NaN             NaN
  0.41182000E+01  0.35956211E-01  0.35956211E-01  0.35956211E-01             NaN             NaN             NaN
  0.41480000E+01  0.35872684E-01  0.35872684E-01  0.35872684E-01             NaN             NaN             NaN
  0.41779000E+01  0.35953890E-01  0.35953890E-01  0.35953890E-01             NaN             NaN             NaN
  0.42077000E+01  0.36185351E-01  0.36185351E-01  0.36185351E-01             NaN             NaN             NaN
  0.42375000E+01  0.36538788E-01  0.36538788E-01  0.36538788E-01             NaN             NaN             NaN
  0.42674000E+01  0.37000009E-01  0.37000009E-01  0.37000009E-01             NaN             NaN             NaN
  0.42972000E+01  0.37577625E-01  0.37577625E-01  0.37577625E-01             NaN             NaN             NaN
  0.43271000E+01  0.38305672E-01  0.38305672E-01  0.38305672E-01             NaN             NaN             NaN
  0.43569000E+01  0.39250025E-01  0.39250025E-01  0.39250025E-01             NaN             NaN             NaN
  0.43868000E+01  0.40487670E-01  0.40487670E-01  0.40487670E-01             NaN             NaN             NaN
  0.44166000E+01  0.42037989E-01  0.42037989E-01  0.42037989E-01             NaN             NaN             NaN
  0.44464000E+01  0.43805847E-01  0.43805847E-01  0.43805847E-01             NaN             NaN             NaN
  0.44763000E+01  0.45633719E-01  0.45633719E-01  0.45633719E-01             NaN             NaN             NaN
  0.45061000E+01  0.47399280E-01  0.47399280E-01  0.47399280E-01             NaN             NaN             NaN
  0.45360000E+01  0.49051384E-01  0.49051384E-01  0.49051384E-01             NaN             NaN             NaN
  0.45658000E+01  0.50593803E-01  0.50593803E-01  0.50593803E-01             NaN             NaN             NaN
  0.45956000E+01  0.52051487E-01  0.52051487E-01  0.52051487E-01             NaN             NaN             NaN
  0.46255000E+01  0.53443857E-01  0.53443857E-01  0.53443857E-01             NaN             NaN             NaN
  0.46553000E+01  0.54778130E-01  0.54778130E-01  0.54778130E-01             NaN             NaN             NaN
  0.46852000E+01  0.56054132E-01  0.56054132E-01  0.56054132E-01             NaN             NaN             NaN
  0.47150000E+01  0.57268085E-01  0.57268085E-01  0.57268085E-01             NaN             NaN             NaN
  0.47449000E+01  0.58417840E-01  0.58417840E-01  0.58417840E-01             NaN             NaN             NaN
  0.47747000E+01  0.59503210E-01  0.59503210E-01  0.59503210E-01             NaN             NaN             NaN
  0.48045000E+01  0.60519659E-01  0.60519659E-01  0.60519659E-01             NaN             NaN             NaN
  0.48344000E+01  0.61458167E-01  0.61458167E-01  0.61458167E-01             NaN             NaN             NaN
  0.48642000E+01  0.62310973E-01  0.62310973E-01  0.62310973E-01             NaN             NaN             NaN
  0.48941000E+01  0.63087661E-01  0.63087661E-01  0.63087661E-01             NaN             NaN             NaN
  0.49239000E+01  0.63823764E-01  0.63823764E-01  0.63823764E-01             NaN             NaN             NaN
  0.49537000E+01  0.64576502E-01  0.64576502E-01  0.64576502E-01             NaN             NaN             NaN
  0.49836000E+01  0.65416258E-01  0.65416258E-01  0.65416258E-01             NaN             NaN             NaN
  0.50134000E+01  0.66397642E-01  0.66397642E-01  0.66397642E-01             NaN             NaN             NaN
  0.50433000E+01  0.67539105E-01  0.67539105E-01  0.67539105E-01             NaN             NaN             NaN
  0.50731000E+01  0.68827390E-01  0.68827390E-01  0.68827390E-01             NaN             NaN             NaN
  0.51030000E+01  0.70238188E-01  0.70238188E-01  0.70238188E-01             NaN             NaN             NaN
  0.51328000E+01  0.71732439E-01  0.71732439E-01  0.71732439E-01             NaN             NaN             NaN
  0.51626000E+01  0.73256977E-01  0.73256977E-01  0.73256977E-01             NaN             NaN             NaN
  0.51925000E+01  0.74752999E-01  0.74752999E-01  0.74752999E-01             NaN             NaN             NaN
  0.52223000E+01  0.76157966E-01  0.76157966E-01  0.76157966E-01             NaN             NaN             NaN
  0.52522000E+01  0.77419964E-01  0.77419964E-01  0.77419964E-01             NaN             NaN             NaN
  0.52820000E+01  0.78529516E-01  0.78529516E-01  0.78529516E-01             NaN             NaN             NaN
  0.53119000E+01  0.79524014E-01  0.79524014E-01  0.79524014E-01             NaN             NaN             NaN
  0.53417000E+01  0.80455234E-01  0.80455234E-01  0.80455234E-01             NaN             NaN             NaN
  0.53715000E+01  0.81366599E-01  0.81366599E-01  0.81366599E-01             NaN             NaN             NaN
  0.54014000E+01  0.82280962E-01  0.82280962E-01  0.82280962E-01             NaN             NaN             NaN
  0.54312000E+01  0.83182903E-01  0.83182903E-01  0.83182903E-01             NaN             NaN             NaN
  0.54611000E+01  0.83990445E-01  0.83990445E-01  0.83990445E-01             NaN             NaN             NaN
  0.54909000E+01  0.84549972E-01  0.84549972E-01  0.84549972E-01             NaN             NaN             NaN
  0.55207000E+01  0.84648025E-01  0.84648025E-01  0.84648025E-01             NaN             NaN             NaN
  0.55506000E+01  0.84032304E-01  0.84032304E-01  0.84032304E-01             NaN             NaN             NaN
  0.55804000E+01  0.82505807E-01  0.82505807E-01  0.82505807E-01             NaN             NaN             NaN
  0.56103000E+01  0.80166868E-01  0.80166868E-01  0.80166868E-01             NaN             NaN             NaN
  0.56401000E+01  0.77560558E-01  0.77560558E-01  0.77560558E-01             NaN             NaN             NaN
  0.56700000E+01  0.75416979E-01  0.75416979E-01  0.75416979E-01             NaN             NaN             NaN
  0.56998000E+01  0.74203365E-01  0.74203365E-01  0.74203365E-01             NaN             NaN             NaN
  0.57296000E+01  0.73935284E-01  0.73935284E-01  0.73935284E-01             NaN             NaN             NaN
  0.57595000E+01  0.74312484E-01  0.74312484E-01  0.74312484E-01             NaN             NaN             NaN
  0.57893000E+01  0.74983809E-01  0.74983809E-01  0.74983809E-01             NaN             NaN             NaN
  0.58192000E+01  0.75702090E-01  0.75702090E-01  0.75702090E-01             NaN             NaN             NaN
  0.58490000E+01  0.76336637E-01  0.76336637E-01  0.76336637E-01             NaN             NaN             NaN
  0.58788000E+01  0.76841159E-01  0.76841159E-01  0.76841159E-01             NaN             NaN             NaN
  0.59087000E+01  0.77219759E-01  0.77219759E-01  0.77219759E-01             NaN             NaN             NaN
  0.59385000E+01  0.77498560E-01  0.77498560E-01  0.77498560E-01             NaN             NaN             NaN
  0.59684000E+01  0.77696145E-01  0.77696145E-01  0.77696145E-01             NaN             NaN             NaN
  0.59982000E+01  0.77808358E-01  0.77808358E-01  0.77808358E-01             NaN             NaN             NaN
  0.60281000E+01  0.77817906E-01  0.77817906E-01  0.77817906E-01             NaN             NaN             NaN
  0.60579000E+01  0.77750863E-01  0.77750863E-01  0.77750863E-01             NaN             NaN             NaN
  0.60877000E+01  0.77725776E-01  0.77725776E-01  0.77725776E-01             NaN             NaN             NaN
  0.61176000E+01  0.77846112E-01  0.77846112E-01  0.77846112E-01             NaN             NaN             NaN
  0.61474000E+01  0.78116789E-01  0.78116789E-01  0.78116789E-01             NaN             NaN             NaN
  0.61773000E+01  0.78495137E-01  0.78495137E-01  0.78495137E-01             NaN             NaN             NaN
  0.62071000E+01  0.78936892E-01  0.78936892E-01  0.78936892E-01             NaN             NaN             NaN
  0.62369000E+01  0.79420066E-01  0.79420066E-01  0.79420066E-01             NaN             NaN             NaN
  0.62668000E+01  0.79942042E-01  0.79942042E-01  0.79942042E-01             NaN             NaN             NaN
  0.62966000E+01  0.80509074E-01  0.80509074E-01  0.80509074E-01             NaN             NaN             NaN
  0.63265000E+01  0.81114809E-01  0.81114809E-01  0.81114809E-01             NaN             NaN             NaN
  0.63563000E+01  0.81739180E-01  0.81739180E-01  0.81739180E-01             NaN             NaN             NaN
  0.63862000E+01  0.82364375E-01  0.82364375E-01  0.82364375E-01             NaN             NaN             NaN
  0.64160000E+01  0.82969398E-01  0.82969398E-01  0.82969398E-01             NaN             NaN             NaN
  0.64458000E+01  0.83545810E-01  0.83545810E-01  0.83545810E-01             NaN             NaN             NaN
  0.64757000E+01  0.84089749E-01  0.84089749E-01  0.84089749E-01             NaN             NaN             NaN
  0.65055000E+01  0.84605049E-01  0.84605049E-01  0.84605049E-01             NaN             NaN             NaN
  0.65354000E+01  0.85099147E-01  0.85099147E-01  0.85099147E-01             NaN             NaN             NaN
  0.65652000E+01  0.85575519E-01  0.85575519E-01  0.85575519E-01             NaN             NaN             NaN
  0.65951000E+01  0.86035409E-01  0.86035409E-01  0.86035409E-01             NaN             NaN             NaN
  0.66249000E+01  0.86478974E-01  0.86478974E-01  0.86478974E-01             NaN             NaN             NaN
  0.66547000E+01  0.86907888E-01  0.86907888E-01  0.86907888E-01             NaN             NaN             NaN
  0.66846000E+01  0.87327674E-01  0.87327674E-01  0.87327674E-01             NaN             NaN             NaN
  0.67144000E+01  0.87753130E-01  0.87753130E-01  0.87753130E-01             NaN             NaN             NaN
  0.67443000E+01  0.88192598E-01  0.88192598E-01  0.88192598E-01             NaN             NaN             NaN
  0.67741000E+01  0.88647217E-01  0.88647217E-01  0.88647217E-01             NaN             NaN             NaN
  0.68039000E+01  0.89105118E-01  0.89105118E-01  0.89105118E-01             NaN             NaN             NaN
