  #energy          xx             yy              zz              xy              yz              zx
  0.51328000E+01  0.17905977E+01  0.17905977E+01  0.17905977E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51626000E+01  0.17734313E+01  0.17734313E+01  0.17734313E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51925000E+01  0.17606440E+01  0.17606440E+01  0.17606440E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52223000E+01  0.17517001E+01  0.17517001E+01  0.17517001E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52522000E+01  0.17454668E+01  0.17454668E+01  0.17454668E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52820000E+01  0.17404702E+01  0.17404702E+01  0.17404702E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53119000E+01  0.17357328E+01  0.17357328E+01  0.17357328E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53417000E+01  0.17310350E+01  0.17310350E+01  0.17310350E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53715000E+01  0.17268556E+01  0.17268556E+01  0.17268556E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54014000E+01  0.17241661E+01  0.17241661E+01  0.17241661E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54312000E+01  0.17244291E+01  0.17244291E+01  0.17244291E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54611000E+01  0.17292608E+01  0.17292608E+01  0.17292608E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54909000E+01  0.17398099E+01  0.17398099E+01  0.17398099E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55207000E+01  0.17562641E+01  0.17562641E+01  0.17562641E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55506000E+01  0.17769201E+01  0.17769201E+01  0.17769201E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55804000E+01  0.17961403E+01  0.17961403E+01  0.17961403E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56103000E+01  0.18029936E+01  0.18029936E+01  0.18029936E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56401000E+01  0.17858463E+01  0.17858463E+01  0.17858463E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56700000E+01  0.17424011E+01  0.17424011E+01  0.17424011E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56998000E+01  0.16834362E+01  0.16834362E+01  0.16834362E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57296000E+01  0.16242215E+01  0.16242215E+01  0.16242215E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57595000E+01  0.15741091E+01  0.15741091E+01  0.15741091E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57893000E+01  0.15346546E+01  0.15346546E+01  0.15346546E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58192000E+01  0.15035188E+01  0.15035188E+01  0.15035188E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58490000E+01  0.14776326E+01  0.14776326E+01  0.14776326E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58788000E+01  0.14544923E+01  0.14544923E+01  0.14544923E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59087000E+01  0.14324428E+01  0.14324428E+01  0.14324428E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59385000E+01  0.14106344E+01  0.14106344E+01  0.14106344E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59684000E+01  0.13887715E+01  0.13887715E+01  0.13887715E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59982000E+01  0.13665716E+01  0.13665716E+01  0.13665716E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60281000E+01  0.13433216E+01  0.13433216E+01  0.13433216E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60579000E+01  0.13178207E+01  0.13178207E+01  0.13178207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60877000E+01  0.12900615E+01  0.12900615E+01  0.12900615E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61176000E+01  0.12617918E+01  0.12617918E+01  0.12617918E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61474000E+01  0.12346358E+01  0.12346358E+01  0.12346358E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61773000E+01  0.12091670E+01  0.12091670E+01  0.12091670E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62071000E+01  0.11853022E+01  0.11853022E+01  0.11853022E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62369000E+01  0.11627174E+01  0.11627174E+01  0.11627174E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62668000E+01  0.11412078E+01  0.11412078E+01  0.11412078E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62966000E+01  0.11208968E+01  0.11208968E+01  0.11208968E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63265000E+01  0.11018800E+01  0.11018800E+01  0.11018800E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63563000E+01  0.10840739E+01  0.10840739E+01  0.10840739E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63862000E+01  0.10673089E+01  0.10673089E+01  0.10673089E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64160000E+01  0.10513639E+01  0.10513639E+01  0.10513639E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64458000E+01  0.10359520E+01  0.10359520E+01  0.10359520E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
