  #energy          xx             yy              zz              xy              yz              zx
  0.21486000E+01  0.10490111E+01  0.10490111E+01  0.10490111E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21785000E+01  0.11311536E+01  0.11311536E+01  0.11311536E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22083000E+01  0.12128196E+01  0.12128196E+01  0.12128196E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22381000E+01  0.12921711E+01  0.12921711E+01  0.12921711E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22680000E+01  0.13675695E+01  0.13675695E+01  0.13675695E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22978000E+01  0.14375072E+01  0.14375072E+01  0.14375072E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23277000E+01  0.15007936E+01  0.15007936E+01  0.15007936E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23575000E+01  0.15567947E+01  0.15567947E+01  0.15567947E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23873000E+01  0.16053528E+01  0.16053528E+01  0.16053528E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24172000E+01  0.16463279E+01  0.16463279E+01  0.16463279E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24470000E+01  0.16801551E+01  0.16801551E+01  0.16801551E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24769000E+01  0.17085648E+01  0.17085648E+01  0.17085648E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25067000E+01  0.17330070E+01  0.17330070E+01  0.17330070E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25366000E+01  0.17532257E+01  0.17532257E+01  0.17532257E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25664000E+01  0.17683217E+01  0.17683217E+01  0.17683217E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25962000E+01  0.17780823E+01  0.17780823E+01  0.17780823E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26261000E+01  0.17834393E+01  0.17834393E+01  0.17834393E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26559000E+01  0.17860027E+01  0.17860027E+01  0.17860027E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26858000E+01  0.17872554E+01  0.17872554E+01  0.17872554E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27156000E+01  0.17880706E+01  0.17880706E+01  0.17880706E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27455000E+01  0.17886704E+01  0.17886704E+01  0.17886704E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27753000E+01  0.17889309E+01  0.17889309E+01  0.17889309E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28051000E+01  0.17886849E+01  0.17886849E+01  0.17886849E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28350000E+01  0.17879073E+01  0.17879073E+01  0.17879073E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28648000E+01  0.17866806E+01  0.17866806E+01  0.17866806E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28947000E+01  0.17851433E+01  0.17851433E+01  0.17851433E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29245000E+01  0.17833951E+01  0.17833951E+01  0.17833951E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29543000E+01  0.17816183E+01  0.17816183E+01  0.17816183E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29842000E+01  0.17798715E+01  0.17798715E+01  0.17798715E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30140000E+01  0.17779530E+01  0.17779530E+01  0.17779530E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30439000E+01  0.17749776E+01  0.17749776E+01  0.17749776E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30737000E+01  0.17702500E+01  0.17702500E+01  0.17702500E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31036000E+01  0.17643262E+01  0.17643262E+01  0.17643262E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31334000E+01  0.17583943E+01  0.17583943E+01  0.17583943E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31632000E+01  0.17531323E+01  0.17531323E+01  0.17531323E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31931000E+01  0.17486792E+01  0.17486792E+01  0.17486792E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32229000E+01  0.17450296E+01  0.17450296E+01  0.17450296E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32528000E+01  0.17421853E+01  0.17421853E+01  0.17421853E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32826000E+01  0.17402703E+01  0.17402703E+01  0.17402703E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33124000E+01  0.17394280E+01  0.17394280E+01  0.17394280E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
